frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
2544,22338.883796,1777901170.480245,1777901170.480245,4533
2545,22338.894798,1777901170.491372,1777901170.491372,4534
2546,22338.905952,1777901170.502500,1777901170.502500,4535
2547,22338.917293,1777901170.513627,1777901170.513627,4536
2548,22338.928221,1777901170.524754,1777901170.524754,4537
2549,22338.939370,1777901170.535882,1777901170.535882,4538
2550,22338.950585,1777901170.547009,1777901170.547009,4539
2551,22338.961582,1777901170.558136,1777901170.558136,4540
2552,22338.972790,1777901170.569263,1777901170.569263,4541
2553,22338.983877,1777901170.580390,1777901170.580390,4542
2554,22338.994994,1777901170.591517,1777901170.591517,4543
2555,22339.006138,1777901170.602645,1777901170.602645,4544
2556,22339.017211,1777901170.613772,1777901170.613772,4545
2557,22339.028410,1777901170.624899,1777901170.624899,4546
2558,22339.039531,1777901170.636027,1777901170.636027,4547
2559,22339.050722,1777901170.647154,1777901170.647154,4548
2560,22339.061773,1777901170.658281,1777901170.658281,4549
2561,22339.072967,1777901170.669407,1777901170.669407,4550
2562,22339.084064,1777901170.680535,1777901170.680535,4551
2563,22339.095127,1777901170.691662,1777901170.691662,4552
2564,22339.106448,1777901170.702789,1777901170.702789,4553
2565,22339.117356,1777901170.713917,1777901170.713917,4554
2566,22339.128519,1777901170.725044,1777901170.725044,4555
2567,22339.139641,1777901170.736171,1777901170.736171,4556
2568,22339.150753,1777901170.747298,1777901170.747298,4557
2569,22339.161877,1777901170.758425,1777901170.758425,4558
2570,22339.173167,1777901170.769552,1777901170.769552,4559
2571,22339.184202,1777901170.780680,1777901170.780680,4560
2572,22339.195321,1777901170.791807,1777901170.791807,4561
2573,22339.206627,1777901170.802934,1777901170.802934,4562
2574,22339.217548,1777901170.814062,1777901170.814062,4563
2575,22339.228689,1777901170.825188,1777901170.825188,4564
2576,22339.239775,1777901170.836315,1777901170.836315,4565
2577,22339.250967,1777901170.847443,1777901170.847443,4566
2578,22339.262137,1777901170.858570,1777901170.858570,4567
2579,22339.273342,1777901170.869697,1777901170.869697,4568
2580,22339.284338,1777901170.880825,1777901170.880825,4569
2581,22339.295419,1777901170.891952,1777901170.891952,4570
2582,22339.306745,1777901170.903079,1777901170.903079,4571
2583,22339.317683,1777901170.914206,1777901170.914206,4572
2584,22339.328827,1777901170.925333,1777901170.925333,4573
2585,22339.339986,1777901170.936460,1777901170.936460,4574
2586,22339.351108,1777901170.947588,1777901170.947588,4575
2587,22339.362193,1777901170.958715,1777901170.958715,4576
2588,22339.373374,1777901170.969841,1777901170.969841,4577
2589,22339.384452,1777901170.980969,1777901170.980969,4578
2590,22339.395599,1777901170.992096,1777901170.992096,4579
2591,22339.406944,1777901171.003223,1777901171.003223,4580
2592,22339.417865,1777901171.014351,1777901171.014351,4581
2593,22339.428973,1777901171.025478,1777901171.025478,4582
2594,22339.440150,1777901171.036605,1777901171.036605,4583
2595,22339.451243,1777901171.047733,1777901171.047733,4584
2596,22339.462368,1777901171.058859,1777901171.058859,4585
2597,22339.473581,1777901171.069986,1777901171.069986,4586
2598,22339.484625,1777901171.081114,1777901171.081114,4587
2599,22339.495724,1777901171.092241,1777901171.092241,4588
2600,22339.507052,1777901171.103368,1777901171.103368,4589
2601,22339.517992,1777901171.114495,1777901171.114495,4590
2602,22339.529158,1777901171.125623,1777901171.125623,4591
2603,22339.540554,1777901171.136749,1777901171.136749,4592
2604,22339.551420,1777901171.147876,1777901171.147876,4593
2605,22339.562551,1777901171.159004,1777901171.159004,4594
2606,22339.573779,1777901171.170131,1777901171.170131,4595
2607,22339.584779,1777901171.181257,1777901171.181257,4596
2608,22339.595998,1777901171.192385,1777901171.192385,4597
2609,22339.607113,1777901171.203512,1777901171.203512,4598
2610,22339.618122,1777901171.214639,1777901171.214639,4599
2611,22339.629301,1777901171.225767,1777901171.225767,4600
2612,22339.640585,1777901171.236894,1777901171.236894,4601
2613,22339.651477,1777901171.248021,1777901171.248021,4602
2614,22339.662577,1777901171.259148,1777901171.259148,4603
2615,22339.673851,1777901171.270275,1777901171.270275,4604
2616,22339.685171,1777901171.281402,1777901171.281402,4605
2617,22339.696015,1777901171.292530,1777901171.292530,4606
2618,22339.707159,1777901171.303657,1777901171.303657,4607
2619,22339.718236,1777901171.314784,1777901171.314784,4608
2620,22339.729548,1777901171.325912,1777901171.325912,4609
2621,22339.740712,1777901171.337039,1777901171.337039,4610
2622,22339.751627,1777901171.348165,1777901171.348165,4611
2623,22339.762795,1777901171.359293,1777901171.359293,4612
2624,22339.773950,1777901171.370420,1777901171.370420,4613
2625,22339.785031,1777901171.381547,1777901171.381547,4614
2626,22339.796275,1777901171.392675,1777901171.392675,4615
2627,22339.807291,1777901171.403801,1777901171.403801,4616
2628,22339.818387,1777901171.414928,1777901171.414928,4617
2629,22339.829530,1777901171.426056,1777901171.426056,4618
2630,22339.840814,1777901171.437183,1777901171.437183,4619
2631,22339.851756,1777901171.448310,1777901171.448310,4620
2632,22339.863025,1777901171.459438,1777901171.459438,4621
2633,22339.874040,1777901171.470565,1777901171.470565,4622
2634,22339.885124,1777901171.481692,1777901171.481692,4623
2635,22339.896297,1777901171.492819,1777901171.492819,4624
2636,22339.907400,1777901171.503946,1777901171.503946,4625
2637,22339.918521,1777901171.515073,1777901171.515073,4626
2638,22339.929742,1777901171.526201,1777901171.526201,4627
2639,22339.940797,1777901171.537328,1777901171.537328,4628
2640,22339.951904,1777901171.548455,1777901171.548455,4629
2641,22339.963135,1777901171.559582,1777901171.559582,4630
2642,22339.974250,1777901171.570709,1777901171.570709,4631
2643,22339.985293,1777901171.581836,1777901171.581836,4632
2644,22339.996520,1777901171.592963,1777901171.592963,4633
2645,22340.007559,1777901171.604091,1777901171.604091,4634
2646,22340.018680,1777901171.615218,1777901171.615218,4635
2647,22340.030044,1777901171.626344,1777901171.626344,4636
2648,22340.041074,1777901171.637472,1777901171.637472,4637
2649,22340.052109,1777901171.648599,1777901171.648599,4638
2650,22340.063259,1777901171.659726,1777901171.659726,4639
2651,22340.074328,1777901171.670854,1777901171.670854,4640
2652,22340.085453,1777901171.681981,1777901171.681981,4641
2653,22340.096655,1777901171.693107,1777901171.693107,4642
2654,22340.107854,1777901171.704235,1777901171.704235,4643
2655,22340.118898,1777901171.715362,1777901171.715362,4644
2656,22340.130359,1777901171.726489,1777901171.726489,4645
2657,22340.141143,1777901171.737617,1777901171.737617,4646
2658,22340.152247,1777901171.748744,1777901171.748744,4647
2659,22340.163501,1777901171.759871,1777901171.759871,4648
2660,22340.174539,1777901171.770998,1777901171.770998,4649
2661,22340.185689,1777901171.782125,1777901171.782125,4650
2662,22340.196865,1777901171.793252,1777901171.793252,4651
2663,22340.207934,1777901171.804380,1777901171.804380,4652
2664,22340.219075,1777901171.815507,1777901171.815507,4653
2665,22340.230624,1777901171.826633,1777901171.826633,4654
2666,22340.241291,1777901171.837761,1777901171.837761,4655
2667,22340.252357,1777901171.848888,1777901171.848888,4656
2668,22340.263968,1777901171.860015,1777901171.860015,4657
2669,22340.274741,1777901171.871143,1777901171.871143,4658
2670,22340.285790,1777901171.882270,1777901171.882270,4659
2671,22340.297263,1777901171.893396,1777901171.893396,4660
2672,22340.308067,1777901171.904524,1777901171.904524,4661
2673,22340.319170,1777901171.915651,1777901171.915651,4662
2674,22340.330544,1777901171.926778,1777901171.926778,4663
2675,22340.341428,1777901171.937906,1777901171.937906,4664
2676,22340.352682,1777901171.949033,1777901171.949033,4665
2677,22340.364165,1777901171.960159,1777901171.960159,4666
2678,22340.374851,1777901171.971287,1777901171.971287,4667
2679,22340.385915,1777901171.982414,1777901171.982414,4668
2680,22340.397421,1777901171.993541,1777901171.993541,4669
2681,22340.408203,1777901172.004668,1777901172.004668,4670
2682,22340.419476,1777901172.015795,1777901172.015795,4671
2683,22340.430717,1777901172.026922,1777901172.026922,4672
2684,22340.441542,1777901172.038049,1777901172.038049,4673
2685,22340.452883,1777901172.049177,1777901172.049177,4674
2686,22340.464154,1777901172.060303,1777901172.060303,4675
2687,22340.474987,1777901172.071430,1777901172.071430,4676
2688,22340.497301,1777901172.082558,1777901172.082558,4677
2689,22340.497646,1777901172.093685,1777901172.093685,4678
2690,22340.508355,1777901172.104812,1777901172.104812,4679
2691,22340.519443,1777901172.115940,1777901172.115940,4680
2692,22340.530701,1777901172.127066,1777901172.127066,4681
2693,22340.541718,1777901172.138193,1777901172.138193,4682
2694,22340.552952,1777901172.149321,1777901172.149321,4683
2695,22340.564055,1777901172.160448,1777901172.160448,4684
2696,22340.575100,1777901172.171574,1777901172.171574,4685
2697,22340.586233,1777901172.182702,1777901172.182702,4686
2698,22340.597604,1777901172.193829,1777901172.193829,4687
2699,22340.608464,1777901172.204956,1777901172.204956,4688
2700,22340.619824,1777901172.216084,1777901172.216084,4689
2701,22340.630819,1777901172.227211,1777901172.227211,4690
2702,22340.641848,1777901172.238338,1777901172.238338,4691
2703,22340.652993,1777901172.249465,1777901172.249465,4692
2704,22340.664161,1777901172.260592,1777901172.260592,4693
2705,22340.675255,1777901172.271719,1777901172.271719,4694
2706,22340.686370,1777901172.282846,1777901172.282846,4695
2707,22340.697627,1777901172.293973,1777901172.293973,4696
2708,22340.708621,1777901172.305100,1777901172.305100,4697
2709,22340.719987,1777901172.316228,1777901172.316228,4698
2710,22340.730901,1777901172.327355,1777901172.327355,4699
2711,22340.741989,1777901172.338482,1777901172.338482,4700
2712,22340.753423,1777901172.349610,1777901172.349610,4701
2713,22340.764431,1777901172.360737,1777901172.360737,4702
2714,22340.775412,1777901172.371864,1777901172.371864,4703
2715,22340.786546,1777901172.382992,1777901172.382992,4704
2716,22340.797692,1777901172.394118,1777901172.394118,4705
2717,22340.808791,1777901172.405245,1777901172.405245,4706
2718,22340.819944,1777901172.416373,1777901172.416373,4707
2719,22340.831064,1777901172.427500,1777901172.427500,4708
2720,22340.842158,1777901172.438627,1777901172.438627,4709
2721,22340.853317,1777901172.449754,1777901172.449754,4710
2722,22340.864421,1777901172.460881,1777901172.460881,4711
2723,22340.875553,1777901172.472008,1777901172.472008,4712
2724,22340.886964,1777901172.483135,1777901172.483135,4713
2725,22340.897803,1777901172.494263,1777901172.494263,4714
2726,22340.908917,1777901172.505390,1777901172.505390,4715
2727,22340.920219,1777901172.516517,1777901172.516517,4716
2728,22340.931167,1777901172.527645,1777901172.527645,4717
2729,22340.942320,1777901172.538771,1777901172.538771,4718
2730,22340.953597,1777901172.549898,1777901172.549898,4719
2731,22340.964506,1777901172.561026,1777901172.561026,4720
2732,22340.975738,1777901172.572153,1777901172.572153,4721
2733,22340.986768,1777901172.583280,1777901172.583280,4722
2734,22340.997891,1777901172.594408,1777901172.594408,4723
2735,22341.009023,1777901172.605535,1777901172.605535,4724
2736,22341.020334,1777901172.616662,1777901172.616662,4725
2737,22341.031353,1777901172.627789,1777901172.627789,4726
2738,22341.042410,1777901172.638916,1777901172.638916,4727
2739,22341.053656,1777901172.650043,1777901172.650043,4728
2740,22341.064680,1777901172.661171,1777901172.661171,4729
2741,22341.075808,1777901172.672298,1777901172.672298,4730
2742,22341.087135,1777901172.683424,1777901172.683424,4731
2743,22341.098039,1777901172.694552,1777901172.694552,4732
2744,22341.109167,1777901172.705679,1777901172.705679,4733
2745,22341.120550,1777901172.716806,1777901172.716806,4734
2746,22341.131452,1777901172.727934,1777901172.727934,4735
2747,22341.142617,1777901172.739061,1777901172.739061,4736
2748,22341.153814,1777901172.750188,1777901172.750188,4737
2749,22341.164846,1777901172.761316,1777901172.761316,4738
2750,22341.175989,1777901172.772442,1777901172.772442,4739
2751,22341.187145,1777901172.783569,1777901172.783569,4740
2752,22341.198218,1777901172.794697,1777901172.794697,4741
2753,22341.209478,1777901172.805824,1777901172.805824,4742
2754,22341.220528,1777901172.816951,1777901172.816951,4743
2755,22341.231620,1777901172.828079,1777901172.828079,4744
2756,22341.242797,1777901172.839206,1777901172.839206,4745
2757,22341.253846,1777901172.850332,1777901172.850332,4746
2758,22341.264977,1777901172.861460,1777901172.861460,4747
2759,22341.276195,1777901172.872587,1777901172.872587,4748
2760,22341.287214,1777901172.883714,1777901172.883714,4749
2761,22341.298386,1777901172.894841,1777901172.894841,4750
2762,22341.309578,1777901172.905968,1777901172.905968,4751
2763,22341.320577,1777901172.917095,1777901172.917095,4752
2764,22341.331700,1777901172.928222,1777901172.928222,4753
2765,22341.342870,1777901172.939350,1777901172.939350,4754
2766,22341.353988,1777901172.950477,1777901172.950477,4755
2767,22341.365095,1777901172.961604,1777901172.961604,4756
2768,22341.376259,1777901172.972731,1777901172.972731,4757
2769,22341.387391,1777901172.983858,1777901172.983858,4758
2770,22341.398546,1777901172.994985,1777901172.994985,4759
2771,22341.409738,1777901173.006113,1777901173.006113,4760
2772,22341.420743,1777901173.017240,1777901173.017240,4761
2773,22341.431848,1777901173.028367,1777901173.028367,4762
2774,22341.443111,1777901173.039495,1777901173.039495,4763
2775,22341.454126,1777901173.050621,1777901173.050621,4764
2776,22341.465274,1777901173.061748,1777901173.061748,4765
2777,22341.476563,1777901173.072876,1777901173.072876,4766
2778,22341.487581,1777901173.084003,1777901173.084003,4767
2779,22341.498651,1777901173.095130,1777901173.095130,4768
2780,22341.510052,1777901173.106258,1777901173.106258,4769
2781,22341.520880,1777901173.117384,1777901173.117384,4770
2782,22341.532077,1777901173.128511,1777901173.128511,4771
2783,22341.543405,1777901173.139639,1777901173.139639,4772
2784,22341.554295,1777901173.150766,1777901173.150766,4773
2785,22341.565408,1777901173.161893,1777901173.161893,4774
2786,22341.576642,1777901173.173021,1777901173.173021,4775
2787,22341.587699,1777901173.184147,1777901173.184147,4776
2788,22341.598809,1777901173.195274,1777901173.195274,4777
2789,22341.610158,1777901173.206402,1777901173.206402,4778
2790,22341.621100,1777901173.217529,1777901173.217529,4779
2791,22341.632208,1777901173.228656,1777901173.228656,4780
2792,22341.643427,1777901173.239784,1777901173.239784,4781
2793,22341.654488,1777901173.250910,1777901173.250910,4782
2794,22341.665579,1777901173.262037,1777901173.262037,4783
2795,22341.676954,1777901173.273165,1777901173.273165,4784
2796,22341.687809,1777901173.284292,1777901173.284292,4785
2797,22341.698954,1777901173.295419,1777901173.295419,4786
2798,22341.710243,1777901173.306546,1777901173.306546,4787
2799,22341.721207,1777901173.317673,1777901173.317673,4788
2800,22341.732337,1777901173.328800,1777901173.328800,4789
2801,22341.743727,1777901173.339927,1777901173.339927,4790
2802,22341.754622,1777901173.351054,1777901173.351054,4791
2803,22341.765685,1777901173.362181,1777901173.362181,4792
2804,22341.776973,1777901173.373308,1777901173.373308,4793
2805,22341.787949,1777901173.384436,1777901173.384436,4794
2806,22341.799304,1777901173.395563,1777901173.395563,4795
2807,22341.810414,1777901173.406689,1777901173.406689,4796
2808,22341.821339,1777901173.417817,1777901173.417817,4797
2809,22341.832473,1777901173.428944,1777901173.428944,4798
2810,22341.843838,1777901173.440071,1777901173.440071,4799
2811,22341.854765,1777901173.451199,1777901173.451199,4800
2812,22341.865870,1777901173.462326,1777901173.462326,4801
2813,22341.877086,1777901173.473452,1777901173.473452,4802
2814,22341.888123,1777901173.484580,1777901173.484580,4803
2815,22341.899331,1777901173.495707,1777901173.495707,4804
2816,22341.910393,1777901173.506834,1777901173.506834,4805
2817,22341.921494,1777901173.517962,1777901173.517962,4806
2818,22341.932717,1777901173.529088,1777901173.529088,4807
2819,22341.943823,1777901173.540215,1777901173.540215,4808
2820,22341.954883,1777901173.551343,1777901173.551343,4809
2821,22341.966011,1777901173.562470,1777901173.562470,4810
2822,22341.977185,1777901173.573597,1777901173.573597,4811
2823,22341.988256,1777901173.584724,1777901173.584724,4812
2824,22341.999462,1777901173.595851,1777901173.595851,4813
2825,22342.010519,1777901173.606978,1777901173.606978,4814
2826,22342.021642,1777901173.618106,1777901173.618106,4815
2827,22342.032853,1777901173.629232,1777901173.629232,4816
2828,22342.043901,1777901173.640359,1777901173.640359,4817
2829,22342.055068,1777901173.651487,1777901173.651487,4818
2830,22342.066230,1777901173.662614,1777901173.662614,4819
2831,22342.077290,1777901173.673741,1777901173.673741,4820
2832,22342.088405,1777901173.684868,1777901173.684868,4821
2833,22342.099591,1777901173.695995,1777901173.695995,4822
2834,22342.110752,1777901173.707122,1777901173.707122,4823
2835,22342.121821,1777901173.718250,1777901173.718250,4824
2836,22342.132922,1777901173.729377,1777901173.729377,4825
2837,22342.144129,1777901173.740503,1777901173.740503,4826
2838,22342.155202,1777901173.751631,1777901173.751631,4827
2839,22342.166471,1777901173.762758,1777901173.762758,4828
2840,22342.177499,1777901173.773885,1777901173.773885,4829
2841,22342.188600,1777901173.785012,1777901173.785012,4830
2842,22342.199762,1777901173.796139,1777901173.796139,4831
2843,22342.210995,1777901173.807266,1777901173.807266,4832
2844,22342.222119,1777901173.818393,1777901173.818393,4833
2845,22342.233189,1777901173.829520,1777901173.829520,4834
2846,22342.244195,1777901173.840647,1777901173.840647,4835
2847,22342.255342,1777901173.851774,1777901173.851774,4836
2848,22342.266565,1777901173.862902,1777901173.862902,4837
2849,22342.277580,1777901173.874029,1777901173.874029,4838
2850,22342.288720,1777901173.885155,1777901173.885155,4839
2851,22342.299856,1777901173.896283,1777901173.896283,4840
2852,22342.310941,1777901173.907410,1777901173.907410,4841
2853,22342.322116,1777901173.918537,1777901173.918537,4842
2854,22342.333319,1777901173.929665,1777901173.929665,4843
2855,22342.344345,1777901173.940791,1777901173.940791,4844
2856,22342.355457,1777901173.951918,1777901173.951918,4845
2857,22342.366834,1777901173.963046,1777901173.963046,4846
2858,22342.377731,1777901173.974173,1777901173.974173,4847
2859,22342.388879,1777901173.985299,1777901173.985299,4848
2860,22342.400089,1777901173.996427,1777901173.996427,4849
2861,22342.411108,1777901174.007554,1777901174.007554,4850
2862,22342.422252,1777901174.018680,1777901174.018680,4851
2863,22342.433561,1777901174.029808,1777901174.029808,4852
2864,22342.444495,1777901174.040935,1777901174.040935,4853
2865,22342.455633,1777901174.052062,1777901174.052062,4854
2866,22342.466952,1777901174.063190,1777901174.063190,4855
2867,22342.477876,1777901174.074317,1777901174.074317,4856
2868,22342.489010,1777901174.085443,1777901174.085443,4857
2869,22342.500322,1777901174.096571,1777901174.096571,4858
2870,22342.511248,1777901174.107697,1777901174.107697,4859
2871,22342.522376,1777901174.118824,1777901174.118824,4860
2872,22342.533682,1777901174.129952,1777901174.129952,4861
2873,22342.544656,1777901174.141079,1777901174.141079,4862
2874,22342.555754,1777901174.152205,1777901174.152205,4863
2875,22342.567039,1777901174.163333,1777901174.163333,4864
2876,22342.578014,1777901174.174460,1777901174.174460,4865
2877,22342.589153,1777901174.185587,1777901174.185587,4866
2878,22342.600383,1777901174.196714,1777901174.196714,4867
2879,22342.611555,1777901174.207841,1777901174.207841,4868
2880,22342.622529,1777901174.218968,1777901174.218968,4869
2881,22342.633883,1777901174.230095,1777901174.230095,4870
2882,22342.644783,1777901174.241222,1777901174.241222,4871
2883,22342.655923,1777901174.252349,1777901174.252349,4872
2884,22342.667149,1777901174.263476,1777901174.263476,4873
2885,22342.678149,1777901174.274604,1777901174.274604,4874
2886,22342.689353,1777901174.285730,1777901174.285730,4875
2887,22342.700612,1777901174.296857,1777901174.296857,4876
2888,22342.711587,1777901174.307985,1777901174.307985,4877
2889,22342.722873,1777901174.319112,1777901174.319112,4878
2890,22342.734083,1777901174.330239,1777901174.330239,4879
2891,22342.744974,1777901174.341367,1777901174.341367,4880
2892,22342.756280,1777901174.352494,1777901174.352494,4881
2893,22342.767401,1777901174.363620,1777901174.363620,4882
2894,22342.778341,1777901174.374748,1777901174.374748,4883
2895,22342.789590,1777901174.385875,1777901174.385875,4884
2896,22342.800977,1777901174.397002,1777901174.397002,4885
2897,22342.811720,1777901174.408130,1777901174.408130,4886
2898,22342.822913,1777901174.419257,1777901174.419257,4887
2899,22342.834068,1777901174.430383,1777901174.430383,4888
2900,22342.845150,1777901174.441511,1777901174.441511,4889
2901,22342.856520,1777901174.452638,1777901174.452638,4890
2902,22342.867442,1777901174.463765,1777901174.463765,4891
2903,22342.878471,1777901174.474893,1777901174.474893,4892
2904,22342.889640,1777901174.486020,1777901174.486020,4893
2905,22342.900898,1777901174.497147,1777901174.497147,4894
2906,22342.911857,1777901174.508274,1777901174.508274,4895
2907,22342.923635,1777901174.519401,1777901174.519401,4896
2908,22342.934131,1777901174.530528,1777901174.530528,4897
2909,22342.945315,1777901174.541656,1777901174.541656,4898
2910,22342.956691,1777901174.552783,1777901174.552783,4899
2911,22342.967518,1777901174.563910,1777901174.563910,4900
2912,22342.978612,1777901174.575037,1777901174.575037,4901
2913,22342.989771,1777901174.586164,1777901174.586164,4902
2914,22343.000856,1777901174.597291,1777901174.597291,4903
2915,22343.011993,1777901174.608419,1777901174.608419,4904
2916,22343.023175,1777901174.619546,1777901174.619546,4905
2917,22343.034309,1777901174.630673,1777901174.630673,4906
2918,22343.045379,1777901174.641801,1777901174.641801,4907
2919,22343.057099,1777901174.652927,1777901174.652927,4908
2920,22343.067669,1777901174.664054,1777901174.664054,4909
2921,22343.078741,1777901174.675181,1777901174.675181,4910
2922,22343.090103,1777901174.686309,1777901174.686309,4911
2923,22343.100992,1777901174.697436,1777901174.697436,4912
2924,22343.112142,1777901174.708563,1777901174.708563,4913
2925,22343.123479,1777901174.719691,1777901174.719691,4914
2926,22343.134449,1777901174.730817,1777901174.730817,4915
2927,22343.145522,1777901174.741944,1777901174.741944,4916
2928,22343.156819,1777901174.753072,1777901174.753072,4917
2929,22343.167774,1777901174.764199,1777901174.764199,4918
2930,22343.178903,1777901174.775326,1777901174.775326,4919
2931,22343.190246,1777901174.786454,1777901174.786454,4920
2932,22343.201220,1777901174.797580,1777901174.797580,4921
2933,22343.212270,1777901174.808707,1777901174.808707,4922
2934,22343.223527,1777901174.819835,1777901174.819835,4923
2935,22343.234552,1777901174.830962,1777901174.830962,4924
2936,22343.245877,1777901174.842089,1777901174.842089,4925
2937,22343.257131,1777901174.853217,1777901174.853217,4926
2938,22343.267937,1777901174.864343,1777901174.864343,4927
2939,22343.279073,1777901174.875470,1777901174.875470,4928
2940,22343.290476,1777901174.886598,1777901174.886598,4929
2941,22343.301358,1777901174.897725,1777901174.897725,4930
2942,22343.312496,1777901174.908852,1777901174.908852,4931
2943,22343.323829,1777901174.919980,1777901174.919980,4932
2944,22343.334689,1777901174.931106,1777901174.931106,4933
2945,22343.345846,1777901174.942233,1777901174.942233,4934
2946,22343.357230,1777901174.953361,1777901174.953361,4935
2947,22343.368167,1777901174.964488,1777901174.964488,4936
2948,22343.379208,1777901174.975615,1777901174.975615,4937
2949,22343.390690,1777901174.986743,1777901174.986743,4938
2950,22343.401542,1777901174.997869,1777901174.997869,4939
2951,22343.412740,1777901175.008996,1777901175.008996,4940
2952,22343.423995,1777901175.020124,1777901175.020124,4941
2953,22343.434878,1777901175.031251,1777901175.031251,4942
2954,22343.445986,1777901175.042378,1777901175.042378,4943
2955,22343.457232,1777901175.053505,1777901175.053505,4944
2956,22343.468217,1777901175.064632,1777901175.064632,4945
2957,22343.479316,1777901175.075759,1777901175.075759,4946
2958,22343.490690,1777901175.086887,1777901175.086887,4947
2959,22343.501595,1777901175.098014,1777901175.098014,4948
2960,22343.512819,1777901175.109141,1777901175.109141,4949
2961,22343.523939,1777901175.120267,1777901175.120267,4950
2962,22343.534989,1777901175.131395,1777901175.131395,4951
2963,22343.546231,1777901175.142522,1777901175.142522,4952
2964,22343.557323,1777901175.153649,1777901175.153649,4953
2965,22343.568390,1777901175.164777,1777901175.164777,4954
2966,22343.579584,1777901175.175904,1777901175.175904,4955
2967,22343.590750,1777901175.187030,1777901175.187030,4956
2968,22343.601758,1777901175.198158,1777901175.198158,4957
2969,22343.612916,1777901175.209285,1777901175.209285,4958
2970,22343.624012,1777901175.220412,1777901175.220412,4959
2971,22343.635135,1777901175.231539,1777901175.231539,4960
2972,22343.646362,1777901175.242666,1777901175.242666,4961
2973,22343.657421,1777901175.253793,1777901175.253793,4962
2974,22343.668532,1777901175.264921,1777901175.264921,4963
2975,22343.679802,1777901175.276048,1777901175.276048,4964
2976,22343.690735,1777901175.287174,1777901175.287174,4965
2977,22343.701914,1777901175.298302,1777901175.298302,4966
2978,22343.713321,1777901175.309429,1777901175.309429,4967
2979,22343.724192,1777901175.320556,1777901175.320556,4968
2980,22343.735287,1777901175.331684,1777901175.331684,4969
2981,22343.746576,1777901175.342811,1777901175.342811,4970
2982,22343.757528,1777901175.353938,1777901175.353938,4971
2983,22343.768660,1777901175.365066,1777901175.365066,4972
2984,22343.779973,1777901175.376193,1777901175.376193,4973
2985,22343.790917,1777901175.387320,1777901175.387320,4974
2986,22343.802047,1777901175.398448,1777901175.398448,4975
2987,22343.813366,1777901175.409575,1777901175.409575,4976
2988,22343.824286,1777901175.420702,1777901175.420702,4977
2989,22343.835411,1777901175.431830,1777901175.431830,4978
2990,22343.846679,1777901175.442956,1777901175.442956,4979
2991,22343.857683,1777901175.454083,1777901175.454083,4980
2992,22343.868807,1777901175.465211,1777901175.465211,4981
2993,22343.879998,1777901175.476338,1777901175.476338,4982
2994,22343.891112,1777901175.487465,1777901175.487465,4983
2995,22343.902185,1777901175.498593,1777901175.498593,4984
2996,22343.913490,1777901175.509720,1777901175.509720,4985
2997,22343.924562,1777901175.520847,1777901175.520847,4986
2998,22343.935557,1777901175.531975,1777901175.531975,4987
2999,22343.947038,1777901175.543102,1777901175.543102,4988
3000,22343.957844,1777901175.554229,1777901175.554229,4989
3001,22343.968947,1777901175.565356,1777901175.565356,4990
3002,22343.980257,1777901175.576484,1777901175.576484,4991
3003,22343.991226,1777901175.587610,1777901175.587610,4992
3004,22344.002340,1777901175.598737,1777901175.598737,4993
3005,22344.013629,1777901175.609865,1777901175.609865,4994
3006,22344.024581,1777901175.620992,1777901175.620992,4995
3007,22344.035704,1777901175.632119,1777901175.632119,4996
3008,22344.047133,1777901175.643247,1777901175.643247,4997
3009,22344.058027,1777901175.654374,1777901175.654374,4998
3010,22344.069110,1777901175.665501,1777901175.665501,4999
3011,22344.080329,1777901175.676629,1777901175.676629,5000
3012,22344.091346,1777901175.687756,1777901175.687756,5001
3013,22344.102459,1777901175.698883,1777901175.698883,5002
3014,22344.113703,1777901175.710011,1777901175.710011,5003
3015,22344.124751,1777901175.721138,1777901175.721138,5004
3016,22344.135940,1777901175.732265,1777901175.732265,5005
3017,22344.147205,1777901175.743392,1777901175.743392,5006
3018,22344.158112,1777901175.754519,1777901175.754519,5007
3019,22344.169327,1777901175.765646,1777901175.765646,5008
3020,22344.180558,1777901175.776774,1777901175.776774,5009
3021,22344.191570,1777901175.787901,1777901175.787901,5010
3022,22344.202721,1777901175.799028,1777901175.799028,5011
3023,22344.213807,1777901175.810156,1777901175.810156,5012
3024,22344.225106,1777901175.821283,1777901175.821283,5013
3025,22344.236252,1777901175.832410,1777901175.832410,5014
3026,22344.247292,1777901175.843538,1777901175.843538,5015
3027,22344.258295,1777901175.854665,1777901175.854665,5016
3028,22344.269450,1777901175.865792,1777901175.865792,5017
3029,22344.280620,1777901175.876920,1777901175.876920,5018
3030,22344.291641,1777901175.888046,1777901175.888046,5019
3031,22344.302823,1777901175.899173,1777901175.899173,5020
3032,22344.313958,1777901175.910301,1777901175.910301,5021
3033,22344.325050,1777901175.921428,1777901175.921428,5022
3034,22344.336356,1777901175.932555,1777901175.932555,5023
3035,22344.347315,1777901175.943683,1777901175.943683,5024
3036,22344.358420,1777901175.954810,1777901175.954810,5025
3037,22344.369587,1777901175.965936,1777901175.965936,5026
3038,22344.380704,1777901175.977064,1777901175.977064,5027
3039,22344.391793,1777901175.988191,1777901175.988191,5028
3040,22344.403050,1777901175.999318,1777901175.999318,5029
3041,22344.414101,1777901176.010445,1777901176.010445,5030
