t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
22.977,2046,1777461347732.085,11.127,6
22.989,2047,1777461347743.212,11.127,6
23.000,2048,1777461347754.340,11.128,6
23.011,2049,1777461347765.467,11.127,6
23.022,2050,1777461347776.594,11.127,6
23.033,2051,1777461347787.722,11.128,6
23.044,2052,1777461347798.850,11.127,6
23.055,2053,1777461347809.977,11.127,6
23.066,2054,1777461347821.105,11.128,6
23.078,2055,1777461347832.232,11.127,6
23.089,2056,1777461347843.359,11.127,6
23.100,2057,1777461347854.487,11.128,6
23.111,2058,1777461347865.614,11.127,6
23.122,2059,1777461347876.741,11.127,6
23.134,2060,1777461347887.870,11.128,6
23.144,2061,1777461347898.997,11.127,6
23.156,2062,1777461347910.124,11.127,6
23.167,2063,1777461347921.252,11.128,6
23.178,2064,1777461347932.379,11.127,6
23.189,2065,1777461347943.506,11.127,6
23.200,2066,1777461347954.634,11.128,6
23.211,2067,1777461347965.761,11.127,6
23.222,2068,1777461347976.889,11.127,6
23.233,2069,1777461347988.017,11.128,6
23.244,2070,1777461347999.144,11.127,6
23.255,2071,1777461348010.271,11.127,6
23.267,2072,1777461348021.399,11.128,6
23.278,2073,1777461348032.526,11.127,6
23.289,2074,1777461348043.653,11.127,6
23.300,2075,1777461348054.781,11.127,6
23.311,2076,1777461348065.909,11.128,6
23.322,2077,1777461348077.036,11.127,6
23.333,2078,1777461348088.163,11.127,6
23.345,2079,1777461348099.291,11.128,6
23.356,2080,1777461348110.418,11.127,6
23.367,2081,1777461348121.545,11.127,6
23.378,2082,1777461348132.673,11.128,6
23.389,2083,1777461348143.801,11.127,6
23.400,2084,1777461348154.927,11.127,6
23.412,2085,1777461348166.056,11.128,6
23.423,2086,1777461348177.183,11.127,6
23.434,2087,1777461348188.310,11.127,6
23.445,2088,1777461348199.438,11.128,6
23.456,2089,1777461348210.565,11.127,6
23.467,2090,1777461348221.692,11.127,6
23.478,2091,1777461348232.821,11.128,6
23.489,2092,1777461348243.948,11.127,6
23.500,2093,1777461348255.074,11.127,6
23.511,2094,1777461348266.203,11.128,6
23.523,2095,1777461348277.330,11.127,6
23.534,2096,1777461348288.457,11.127,6
23.545,2097,1777461348299.585,11.128,6
23.556,2098,1777461348310.712,11.127,6
23.567,2099,1777461348321.839,11.127,6
23.578,2100,1777461348332.967,11.128,6
23.589,2101,1777461348344.094,11.127,6
23.601,2102,1777461348355.221,11.127,6
23.612,2103,1777461348366.349,11.128,6
23.623,2104,1777461348377.476,11.127,6
23.634,2105,1777461348388.603,11.127,6
23.645,2106,1777461348399.731,11.128,6
23.656,2107,1777461348410.858,11.127,6
23.668,2108,1777461348421.985,11.127,6
23.678,2109,1777461348433.113,11.128,6
23.689,2110,1777461348444.240,11.127,6
23.701,2111,1777461348455.367,11.127,6
23.712,2112,1777461348466.495,11.128,6
23.723,2113,1777461348477.622,11.127,6
23.734,2114,1777461348488.749,11.127,6
23.745,2115,1777461348499.876,11.127,6
23.756,2116,1777461348511.004,11.128,6
23.767,2117,1777461348522.131,11.127,6
23.779,2118,1777461348533.258,11.127,6
23.790,2119,1777461348544.386,11.128,6
23.801,2120,1777461348555.513,11.127,6
23.812,2121,1777461348566.640,11.127,6
23.823,2122,1777461348577.768,11.128,6
23.834,2123,1777461348588.895,11.127,6
23.845,2124,1777461348600.022,11.127,6
23.856,2125,1777461348611.150,11.128,6
23.867,2126,1777461348622.277,11.127,6
23.879,2127,1777461348633.404,11.127,6
23.890,2128,1777461348644.532,11.128,6
23.901,2129,1777461348655.659,11.127,6
23.912,2130,1777461348666.786,11.127,6
23.924,2131,1777461348677.914,11.128,6
23.934,2132,1777461348689.041,11.127,6
23.945,2133,1777461348700.168,11.127,6
23.956,2134,1777461348711.296,11.128,6
23.968,2135,1777461348722.423,11.127,6
23.979,2136,1777461348733.550,11.127,6
23.990,2137,1777461348744.678,11.128,6
24.001,2138,1777461348755.805,11.127,6
24.012,2139,1777461348766.932,11.127,6
24.023,2140,1777461348778.060,11.128,6
24.034,2141,1777461348789.188,11.127,6
24.046,2142,1777461348800.314,11.127,6
24.057,2143,1777461348811.442,11.128,6
24.068,2144,1777461348822.569,11.127,6
24.079,2145,1777461348833.697,11.127,6
24.090,2146,1777461348844.824,11.128,6
24.101,2147,1777461348855.951,11.127,6
24.112,2148,1777461348867.079,11.127,6
24.123,2149,1777461348878.207,11.128,6
24.135,2150,1777461348889.333,11.127,6
24.146,2151,1777461348900.460,11.127,6
24.157,2152,1777461348911.589,11.128,6
24.168,2153,1777461348922.716,11.127,6
24.179,2154,1777461348933.843,11.127,6
24.190,2155,1777461348944.969,11.127,6
24.201,2156,1777461348956.098,11.128,6
24.213,2157,1777461348967.225,11.127,6
24.223,2158,1777461348978.352,11.127,6
24.235,2159,1777461348989.480,11.128,6
24.246,2160,1777461349000.607,11.127,6
24.257,2161,1777461349011.734,11.127,6
24.268,2162,1777461349022.862,11.128,6
24.279,2163,1777461349033.989,11.127,6
24.290,2164,1777461349045.116,11.127,6
24.302,2165,1777461349056.244,11.128,6
24.313,2166,1777461349067.371,11.127,6
24.324,2167,1777461349078.498,11.127,6
24.335,2168,1777461349089.626,11.128,6
24.346,2169,1777461349100.753,11.127,6
24.357,2170,1777461349111.880,11.127,6
24.368,2171,1777461349123.008,11.128,6
24.379,2172,1777461349134.135,11.127,6
24.390,2173,1777461349145.262,11.127,6
24.402,2174,1777461349156.390,11.128,6
24.413,2175,1777461349167.517,11.127,6
24.424,2176,1777461349178.644,11.127,6
24.435,2177,1777461349189.772,11.128,6
24.446,2178,1777461349200.899,11.127,6
24.457,2179,1777461349212.026,11.127,6
24.468,2180,1777461349223.154,11.128,6
24.480,2181,1777461349234.281,11.127,6
24.490,2182,1777461349245.407,11.127,6
24.502,2183,1777461349256.535,11.128,6
24.513,2184,1777461349267.662,11.127,6
24.524,2185,1777461349278.789,11.127,6
24.535,2186,1777461349289.917,11.128,6
24.546,2187,1777461349301.043,11.127,6
24.557,2188,1777461349312.170,11.127,6
24.568,2189,1777461349323.298,11.128,6
24.580,2190,1777461349334.425,11.127,6
24.591,2191,1777461349345.552,11.127,6
24.602,2192,1777461349356.679,11.128,6
24.613,2193,1777461349367.806,11.127,6
24.624,2194,1777461349378.933,11.127,6
24.635,2195,1777461349390.060,11.127,6
24.646,2196,1777461349401.187,11.128,6
24.657,2197,1777461349412.314,11.127,6
24.669,2198,1777461349423.441,11.127,6
24.680,2199,1777461349434.569,11.128,6
24.691,2200,1777461349445.695,11.127,6
24.702,2201,1777461349456.822,11.127,6
24.713,2202,1777461349467.950,11.128,6
24.724,2203,1777461349479.077,11.127,6
24.735,2204,1777461349490.203,11.127,6
24.746,2205,1777461349501.331,11.128,6
24.758,2206,1777461349512.458,11.127,6
24.769,2207,1777461349523.585,11.127,6
24.780,2208,1777461349534.713,11.128,6
24.791,2209,1777461349545.839,11.127,6
24.802,2210,1777461349556.966,11.127,6
24.813,2211,1777461349568.094,11.128,6
24.824,2212,1777461349579.221,11.127,6
24.835,2213,1777461349590.347,11.127,6
24.847,2214,1777461349601.475,11.128,6
24.858,2215,1777461349612.602,11.127,6
24.869,2216,1777461349623.729,11.127,6
24.880,2217,1777461349634.856,11.128,6
24.891,2218,1777461349645.983,11.127,6
24.902,2219,1777461349657.110,11.127,6
24.913,2220,1777461349668.238,11.128,6
24.924,2221,1777461349679.365,11.127,6
24.936,2222,1777461349690.491,11.127,6
24.947,2223,1777461349701.619,11.128,6
24.958,2224,1777461349712.746,11.127,6
24.969,2225,1777461349723.873,11.127,6
24.980,2226,1777461349735.000,11.128,6
24.991,2227,1777461349746.127,11.127,6
25.002,2228,1777461349757.254,11.127,6
