timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777900606.190515,-0.180929,-0.795627,2.556000,391.314240,107.212921,0.617982,3.408658,0.874521,depth,1
1777900606.201642,-0.181964,-0.791925,2.517000,390.663879,105.767082,0.619691,3.302426,0.884107,depth,1
1777900606.212770,-0.182830,-0.796902,2.507000,390.390503,104.369598,0.644341,3.802039,0.920751,depth,1
1777900606.223897,-0.186286,-0.809123,2.517000,389.923187,102.820305,0.604747,2.960797,0.863828,depth,1
1777900606.235025,-0.188006,-0.813884,2.507000,389.500000,101.448273,0.643277,3.758094,0.920288,depth,1
1777900606.246153,-0.192031,-0.834343,2.541000,389.249664,99.849106,0.604330,2.939952,0.863828,depth,1
1777900606.257280,-0.190278,-0.828854,2.497000,388.978058,98.301781,0.625229,3.283368,0.898904,depth,1
1777900606.268407,-0.192884,-0.839242,2.502000,388.594543,96.797279,0.629442,3.346041,0.906303,depth,1
1777900606.279535,-0.194283,-0.849274,2.502000,388.353333,95.068001,0.605225,2.972179,0.864454,depth,1
1777900606.290662,-0.195192,-0.858703,2.502000,388.196716,93.442619,0.618399,3.370323,0.877482,depth,1
1777900606.301789,-0.198177,-0.876409,2.526000,388.006805,91.825851,0.608212,2.991854,0.870937,depth,1
1777900606.312917,-0.199018,-0.879966,2.512000,387.673706,90.381157,0.639630,3.720597,0.913046,depth,1
1777900606.324044,-0.197501,-0.880182,2.483000,387.538147,88.579094,0.625156,3.290470,0.898366,depth,1
1777900606.335171,-0.198504,-0.890718,2.488000,387.433319,87.059998,0.604856,2.953706,0.864454,depth,1
1777900606.346299,-0.199735,-0.903291,2.497000,387.344635,85.444916,0.624335,3.249446,0.898366,depth,1
1777900606.357426,-0.199964,-0.911259,2.493000,387.249664,83.816185,0.603838,2.915369,0.863828,depth,1
1777900606.368553,-0.198829,-0.914379,2.479000,387.251740,82.383125,0.621638,3.251799,0.891506,depth,1
1777900606.379682,-0.200054,-0.933811,2.502000,387.358551,80.495796,0.627041,3.232460,0.905980,depth,1
1777900606.390809,-0.199895,-0.942117,2.502000,387.386047,79.064102,0.598300,2.804817,0.855508,depth,1
1777900606.401936,-0.201145,-0.960314,2.526000,387.500000,77.500000,0.630260,3.424553,0.904421,depth,1
1777900606.413064,-0.194869,-0.946361,2.465000,387.748108,75.883858,0.627095,3.293936,0.903041,depth,1
1777900606.424191,-0.196545,-0.967061,2.497000,387.895660,74.430435,0.608592,2.919090,0.875526,depth,1
1777900606.435318,-0.195389,-0.975165,2.497000,388.095245,73.030724,0.616186,3.075375,0.886696,depth,1
1777900606.446446,-0.193618,-0.982976,2.493000,388.347565,71.409164,0.603095,2.911147,0.862180,depth,1
1777900606.457573,-0.192530,-0.992712,2.497000,388.589111,70.000000,0.617783,3.122682,0.888323,depth,1
1777900606.468700,-0.190964,-0.998848,2.493000,388.806671,68.663330,0.611918,3.005330,0.879528,depth,1
1777900606.479828,-0.192176,-1.025177,2.541000,389.225098,67.458763,0.625352,3.431494,0.891804,depth,1
1777900606.490955,-0.186581,-1.012209,2.488000,389.500000,66.000000,0.615029,2.984979,0.888323,depth,1
1777900606.502083,-0.184326,-1.016076,2.483000,389.826660,64.974998,0.611406,2.979761,0.879528,depth,1
1777900606.513211,-0.181384,-1.022228,2.479000,390.286713,63.620033,0.632190,3.289426,0.916005,depth,1
1777900606.524337,-0.183363,-1.048379,2.526000,390.536072,62.463917,0.624395,3.383661,0.891804,depth,1
1777900606.535464,-0.178203,-1.036399,2.483000,390.890076,61.445045,0.614519,3.165242,0.878036,depth,1
1777900606.546592,-0.175099,-1.044758,2.488000,391.490387,60.357765,0.629213,3.330390,0.906512,depth,1
1777900606.557719,-0.172283,-1.040995,2.465000,391.699829,59.326351,0.628072,3.273370,0.906512,depth,1
1777900606.568846,-0.163373,-1.007804,2.375000,392.175629,58.451614,0.629406,3.232120,0.911909,depth,1
1777900606.579973,-0.165319,-1.042449,2.442000,392.645935,57.354057,0.633098,3.334819,0.916005,depth,1
1777900606.591101,-0.164830,-1.058529,2.469000,393.050598,56.558464,0.605486,2.942292,0.866601,depth,1
1777900606.602228,-0.160394,-1.049791,2.437000,393.457672,55.677029,0.632922,3.325986,0.916005,depth,1
1777900606.613355,-0.158987,-1.060133,2.451000,393.867340,54.918365,0.582874,2.636473,0.825362,depth,1
1777900606.624483,-0.158017,-1.080421,2.488000,394.451599,54.175629,0.628907,3.207156,0.911909,depth,1
1777900606.635610,-0.158642,-1.110580,2.546000,394.969696,53.333332,0.594746,2.768278,0.848452,depth,1
1777900606.646737,-0.158260,-1.135216,2.591000,395.500000,52.500000,0.620745,2.995188,0.902103,depth,1
1777900606.657865,-0.152004,-1.113075,2.531000,395.941528,51.793373,0.603023,2.821290,0.866493,depth,1
1777900606.668993,-0.146584,-1.104553,2.502000,396.575592,51.063953,0.616686,3.160354,0.883696,depth,1
1777900606.680119,-0.141643,-1.094294,2.469000,397.101013,50.311111,0.612041,3.064812,0.876862,depth,1
1777900606.691247,-0.137732,-1.088746,2.451000,397.607483,49.883629,0.619619,3.018570,0.898120,depth,1
1777900606.702374,-0.136124,-1.103556,2.474000,398.113129,49.082829,0.637553,3.463791,0.920692,depth,1
1777900606.713501,-0.133382,-1.103230,2.465000,398.506256,48.437500,0.588123,2.637814,0.838416,depth,1
1777900606.724629,-0.131293,-1.108651,2.469000,398.908905,47.803314,0.627105,3.387809,0.898372,depth,1
1777900606.735756,-0.128015,-1.108353,2.460000,399.399597,47.146999,0.600078,2.891778,0.855605,depth,1
1777900606.746883,-0.128226,-1.131943,2.507000,399.784058,46.731655,0.592917,2.746321,0.844976,depth,1
1777900606.758011,-0.124435,-1.123506,2.479000,400.194458,46.000000,0.624476,3.190215,0.901679,depth,1
1777900606.769138,-0.125348,-1.141633,2.512000,400.322235,45.455555,0.605609,2.940488,0.866999,depth,1
1777900606.780265,-0.128707,-1.188413,2.612000,400.591492,45.235588,0.624698,3.534000,0.885045,depth,1
1777900606.791393,-0.127254,-1.202200,2.638000,401.038452,44.915386,0.630521,3.545423,0.899032,depth,1
1777900606.802520,-0.123758,-1.184652,2.591000,401.242950,44.271187,0.613998,3.032272,0.883381,depth,1
1777900606.813647,-0.122247,-1.178075,2.571000,401.336182,43.840454,0.622931,3.331470,0.890753,depth,1
1777900606.824775,-0.121963,-1.203311,2.622000,401.781830,43.533333,0.582825,2.671433,0.823491,depth,1
1777900606.835902,-0.114189,-1.154107,2.507000,402.198883,42.918766,0.600142,2.888988,0.855904,depth,1
1777900606.847029,-0.112549,-1.175593,2.546000,402.777771,42.320412,0.579519,2.697017,0.813947,depth,1
1777900606.858157,-0.110363,-1.169832,2.526000,403.000000,41.727272,0.603049,2.858848,0.864680,depth,1
1777900606.869284,-0.108397,-1.160029,2.502000,403.158142,41.501217,0.603775,2.900255,0.864424,depth,1
1777900606.880411,-0.106635,-1.152158,2.483000,403.321167,41.338200,0.604985,2.960750,0.864424,depth,1
1777900606.891539,-0.099123,-1.101378,2.371000,403.812653,41.121655,0.582555,2.712470,0.820765,depth,1
1777900606.902666,-0.100557,-1.134380,2.437000,404.047272,40.706856,0.622508,3.332163,0.889663,depth,1
1777900606.913793,-0.100720,-1.137336,2.442000,404.054810,40.595890,0.620694,3.275891,0.887939,depth,1
1777900606.924921,-0.100720,-1.137336,2.442000,404.054810,40.595890,0.619227,3.202548,0.887939,depth,1
1777900606.936048,-0.098173,-1.123174,2.410000,404.274506,40.463234,0.618142,3.089448,0.890883,depth,1
1777900606.947175,-0.097596,-1.121748,2.406000,404.348724,40.384617,0.600097,2.973281,0.851579,depth,1
1777900606.958303,-0.098326,-1.130140,2.424000,404.348724,40.384617,0.599499,2.943347,0.851579,depth,1
1777900606.969430,-0.097454,-1.116869,2.397000,404.308472,40.507462,0.610465,2.967622,0.877782,depth,1
1777900606.980557,-0.099592,-1.141697,2.451000,404.318634,40.566177,0.615999,2.982316,0.890883,depth,1
1777900606.991685,-0.100007,-1.140904,2.451000,404.245728,40.705597,0.606502,3.036630,0.864424,depth,1
1777900607.002812,-0.100332,-1.135160,2.442000,404.123444,40.980247,0.634578,3.761828,0.898353,depth,1
1777900607.013939,-0.102810,-1.152700,2.483000,403.985504,41.243961,0.625535,3.197087,0.903984,depth,1
1777900607.025066,-0.103839,-1.162234,2.507000,403.979462,41.520550,0.622431,3.362768,0.887939,depth,1
1777900607.036194,-0.102177,-1.139920,2.460000,403.929565,41.612675,0.611601,3.307805,0.863612,depth,1
1777900607.047321,-0.103011,-1.144981,2.474000,403.885651,41.861313,0.607510,3.087038,0.864424,depth,1
1777900607.058448,-0.107666,-1.157482,2.507000,403.321167,42.338200,0.603929,2.907970,0.864424,depth,1
1777900607.069576,-0.108488,-1.154950,2.502000,403.142487,42.376591,0.614277,2.883135,0.891536,depth,1
1777900607.080703,-0.110104,-1.154821,2.507000,402.901794,42.795864,0.608337,2.858354,0.877925,depth,1
1777900607.091830,-0.113252,-1.168820,2.546000,402.658600,43.467743,0.576923,2.600654,0.812276,depth,1
1777900607.102957,-0.117112,-1.171950,2.561000,402.120941,44.100296,0.581455,2.817742,0.812750,depth,1
1777900607.114084,-0.121793,-1.186460,2.596000,401.609192,44.350574,0.577650,2.466601,0.820795,depth,1
1777900607.125211,-0.127715,-1.224542,2.686000,401.336182,44.840454,0.622102,3.290024,0.890753,depth,1
1777900607.136339,-0.125896,-1.187340,2.612000,401.055542,45.412697,0.613692,2.853530,0.891553,depth,1
1777900607.147466,-0.129441,-1.191068,2.627000,400.592285,45.920109,0.648042,3.978000,0.921206,depth,1
1777900607.158593,-0.124271,-1.150777,2.541000,400.750580,46.140591,0.610874,2.930200,0.880674,depth,1
1777900607.169721,-0.123931,-1.120147,2.479000,400.282227,46.584446,0.608291,3.074591,0.866999,depth,1
1777900607.180848,-0.126383,-1.118521,2.483000,399.891083,47.180828,0.631366,3.235912,0.916620,depth,1
1777900607.191975,-0.128440,-1.111146,2.474000,399.452515,47.759598,0.607816,2.853570,0.876862,depth,1
1777900607.203103,-0.132446,-1.120810,2.502000,399.012665,48.261604,0.631405,3.305487,0.913239,depth,1
1777900607.214230,-0.134525,-1.106332,2.479000,398.439026,48.987804,0.619940,2.956588,0.902020,depth,1
1777900607.225357,-0.135519,-1.085202,2.442000,397.908905,49.803314,0.626221,3.343589,0.898372,depth,1
1777900607.236485,-0.136728,-1.076103,2.428000,397.556244,50.314583,0.611109,2.955048,0.880020,depth,1
1777900607.247612,-0.143834,-1.102716,2.497000,397.000000,51.000000,0.639938,3.500912,0.924799,depth,1
1777900607.258739,-0.148496,-1.110486,2.526000,396.489166,51.859959,0.620047,3.039963,0.898120,depth,1
1777900607.269867,-0.158352,-1.146176,2.617000,395.746582,52.571152,0.600894,2.714869,0.866493,depth,1
1777900607.280994,-0.155297,-1.098144,2.517000,395.233154,53.296726,0.606618,2.798354,0.876627,depth,1
1777900607.292121,-0.155951,-1.071372,2.465000,394.557465,54.011494,0.623960,3.318540,0.893972,depth,1
1777900607.303249,-0.159921,-1.072972,2.479000,394.020844,54.791668,0.604250,2.954880,0.862881,depth,1
1777900607.314376,-0.161677,-1.058121,2.455000,393.440277,55.575756,0.618180,3.158435,0.887528,depth,1
1777900607.325503,-0.160688,-1.019075,2.375000,392.663177,56.404888,0.626345,3.187011,0.906512,depth,1
1777900607.336631,-0.163058,-1.008618,2.363000,392.082428,57.373627,0.597015,2.802949,0.852391,depth,1
1777900607.347758,-0.171632,-1.041797,2.451000,391.642242,58.144852,0.603450,2.840482,0.866601,depth,1
1777900607.358885,-0.177224,-1.049104,2.479000,391.010468,58.944153,0.602245,2.780222,0.866601,depth,1
1777900607.370013,-0.180572,-1.045742,2.483000,390.478638,59.822224,0.611378,2.873899,0.884750,depth,1
1777900607.381140,-0.183647,-1.039029,2.479000,389.893036,60.696968,0.596096,2.835760,0.848452,depth,1
1777900607.392267,-0.187891,-1.040639,2.497000,389.390320,61.721935,0.607358,2.854405,0.875675,depth,1
1777900607.403394,-0.189075,-1.026466,2.474000,388.882233,62.521740,0.623298,3.122861,0.902103,depth,1
1777900607.414521,-0.193681,-1.029710,2.497000,388.390320,63.609673,0.631407,3.250234,0.916005,depth,1
1777900607.425648,-0.193896,-1.016916,2.479000,388.109924,64.544144,0.614319,3.155259,0.878036,depth,1
1777900607.436776,-0.197543,-1.011414,2.483000,387.530853,65.784836,0.600214,2.860186,0.857527,depth,1
1777900607.447903,-0.198871,-1.008044,2.488000,387.369598,66.721931,0.606967,2.834847,0.875675,depth,1
1777900607.459030,-0.201496,-1.005813,2.497000,387.040558,67.737213,0.624613,3.290250,0.897020,depth,1
1777900607.470157,-0.200613,-0.983775,2.460000,386.671844,68.987907,0.607413,2.857160,0.875675,depth,1
1777900607.481285,-0.202570,-0.982187,2.469000,386.458130,69.894020,0.613306,2.970322,0.884750,depth,1
1777900607.492412,-0.205848,-0.987031,2.497000,386.288879,70.981194,0.613012,2.955595,0.884750,depth,1
1777900607.503539,-0.205104,-0.969043,2.469000,386.015533,72.189980,0.609044,2.938684,0.875675,depth,1
1777900607.514667,-0.207768,-0.970164,2.488000,385.827301,73.288429,0.609525,2.962730,0.875675,depth,1
1777900607.525794,-0.208602,-0.967184,2.497000,385.813049,74.409172,0.624162,3.267673,0.897020,depth,1
1777900607.536921,-0.208593,-0.956426,2.488000,385.684387,75.669884,0.594646,2.815614,0.845835,depth,1
1777900607.548049,-0.208178,-0.947255,2.479000,385.625214,76.663475,0.599731,2.906425,0.854007,depth,1
1777900607.559176,-0.208131,-0.940680,2.479000,385.633484,77.807266,0.626976,3.352872,0.899796,depth,1
1777900607.570303,-0.209089,-0.937850,2.488000,385.598450,78.889923,0.637534,3.539638,0.916854,depth,1
1777900607.581431,-0.209775,-0.933743,2.493000,385.552429,79.926445,0.636426,3.654786,0.908325,depth,1
1777900607.592558,-0.208921,-0.923302,2.483000,385.554535,81.089394,0.614210,3.256752,0.872687,depth,1
1777900607.603685,-0.208241,-0.914840,2.479000,385.614258,82.302765,0.620187,3.364845,0.882226,depth,1
1777900607.614813,-0.209753,-0.915694,2.497000,385.614258,83.302765,0.621183,3.414628,0.882226,depth,1
1777900607.625940,-0.207957,-0.903409,2.479000,385.663788,84.291489,0.602570,3.038238,0.854514,depth,1
1777900607.637067,-0.207295,-0.898761,2.483000,385.836945,85.352089,0.603655,3.092473,0.854514,depth,1
1777900607.648195,-0.206628,-0.894237,2.488000,386.024994,86.449997,0.608238,3.149937,0.863097,depth,1
1777900607.659322,-0.205471,-0.884967,2.479000,386.096252,87.500000,0.615606,3.117513,0.883140,depth,1
1777900607.670449,-0.206087,-0.884744,2.497000,386.247528,88.648384,0.612609,3.096269,0.876709,depth,1
1777900607.681577,-0.207199,-0.887398,2.521000,386.396210,89.649124,0.608242,3.053830,0.867913,depth,1
1777900607.692704,-0.205850,-0.877208,2.512000,386.500732,90.854813,0.614032,3.066854,0.881737,depth,1
1777900607.703831,-0.201967,-0.859001,2.479000,386.705811,92.017395,0.611018,3.040357,0.875527,depth,1
1777900607.714959,-0.204454,-0.863768,2.512000,386.740417,93.162239,0.626947,3.417587,0.896488,depth,1
1777900607.726086,-0.201375,-0.852626,2.497000,387.061401,94.195908,0.607660,3.024728,0.867913,depth,1
1777900607.737213,-0.200612,-0.850659,2.512000,387.399994,95.413040,0.635755,3.540653,0.912355,depth,1
1777900607.748341,-0.202083,-0.854254,2.541000,387.543488,96.469566,0.636890,3.597423,0.912355,depth,1
1777900607.759468,-0.196093,-0.826630,2.479000,387.727814,97.649200,0.621619,3.436408,0.882226,depth,1
1777900607.770595,-0.195573,-0.827002,2.497000,388.063568,98.621704,0.644448,3.885326,0.916854,depth,1
1777900607.781723,-0.194538,-0.825713,2.512000,388.442993,99.695908,0.607021,2.992808,0.867913,depth,1
1777900607.792850,-0.191989,-0.813801,2.497000,388.682526,100.901878,0.602048,3.012103,0.854514,depth,1
1777900607.803977,-0.189864,-0.807991,2.497000,389.049561,101.905403,0.579162,2.725393,0.811636,depth,1
1777900607.815105,-0.188624,-0.803146,2.502000,389.328857,103.019432,0.609797,3.011883,0.873899,depth,1
1777900607.826232,-0.186387,-0.794283,2.497000,389.650085,104.273003,0.628054,3.341883,0.903041,depth,1
1777900607.837359,-0.185100,-0.792216,2.507000,390.000000,105.175758,0.642645,3.928548,0.910184,depth,1
1777900607.848487,-0.185786,-0.797923,2.546000,390.371521,106.296623,0.617794,3.399250,0.874521,depth,1
1777900607.859614,-0.179629,-0.773654,2.488000,390.705200,107.352592,0.636683,3.446415,0.919386,depth,1
1777900607.870741,-0.179287,-0.772893,2.507000,391.000000,108.500000,0.634734,3.864019,0.893635,depth,1
1777900607.881869,-0.176310,-0.769293,2.512000,391.572510,109.382660,0.630683,3.309865,0.911213,depth,1
1777900607.892996,-0.175935,-0.772294,2.541000,391.981659,110.380737,0.636551,3.789337,0.901910,depth,1
1777900607.904123,-0.172997,-0.768145,2.546000,392.537994,111.341087,0.616518,3.255436,0.878524,depth,1
1777900607.915250,-0.171454,-0.762296,2.546000,392.799408,112.331825,0.627150,3.296702,0.903041,depth,1
1777900607.926378,-0.165106,-0.744105,2.502000,393.382874,113.196693,0.618008,3.287993,0.880620,depth,1
1777900607.937505,-0.166515,-0.755952,2.561000,393.801239,114.156494,0.612134,3.199652,0.870352,depth,1
1777900607.948632,-0.163349,-0.750111,2.556000,394.280609,114.893021,0.615520,3.205532,0.878524,depth,1
1777900607.959760,-0.160174,-0.745197,2.556000,394.816345,115.722221,0.607540,3.240581,0.856820,depth,1
1777900607.970887,-0.154962,-0.728978,2.517000,395.290558,116.553101,0.627043,3.422403,0.896488,depth,1
1777900607.982014,-0.156354,-0.744985,2.591000,395.817261,117.456139,0.630678,3.445481,0.904421,depth,1
1777900607.993142,-0.150245,-0.725337,2.541000,396.342072,118.350800,0.623792,3.545084,0.882226,depth,1
1777900608.004269,-0.148464,-0.721978,2.546000,396.693848,119.161659,0.608762,3.199850,0.861912,depth,1
1777900608.015396,-0.145544,-0.724760,2.571000,397.428162,119.884239,0.620036,3.319633,0.884107,depth,1
1777900608.026524,-0.141299,-0.713738,2.546000,397.907562,120.557426,0.606444,2.919536,0.870132,depth,1
1777900608.037651,-0.139409,-0.716945,2.571000,398.457275,121.195160,0.647034,3.787262,0.928222,depth,1
1777900608.048778,-0.136174,-0.712724,2.571000,399.000000,121.903229,0.602668,2.982650,0.857538,depth,1
1777900608.059906,-0.133167,-0.709305,2.576000,399.547821,122.707649,0.596619,2.956788,0.843707,depth,1
1777900608.071033,-0.129133,-0.703927,2.571000,400.181183,123.378975,0.624570,3.398383,0.891506,depth,1
1777900608.082160,-0.122527,-0.677449,2.488000,400.603638,124.029411,0.609274,3.061068,0.870132,depth,1
1777900608.093288,-0.119391,-0.673534,2.488000,401.147247,124.708168,0.615349,3.064330,0.885157,depth,1
1777900608.104415,-0.119280,-0.692114,2.571000,401.834015,125.360542,0.631488,3.448368,0.906303,depth,1
1777900608.115542,-0.119367,-0.701754,2.617000,402.171356,125.812584,0.615093,3.051541,0.885157,depth,1
1777900608.126670,-0.113399,-0.687199,2.576000,402.857330,126.408783,0.629131,3.478451,0.898904,depth,1
1777900608.137797,-0.112359,-0.689467,2.596000,403.176544,126.918312,0.621772,3.101053,0.899376,depth,1
1777900608.148924,-0.107155,-0.681828,2.581000,403.937500,127.529167,0.634921,3.474186,0.913593,depth,1
1777900608.160052,-0.102896,-0.666588,2.541000,404.378601,128.322357,0.627519,3.397857,0.898904,depth,1
1777900608.171179,-0.097189,-0.649132,2.483000,404.961914,128.711563,0.610380,3.100246,0.870937,depth,1
1777900608.182305,-0.096241,-0.655496,2.521000,405.378601,129.322357,0.628562,3.450016,0.898904,depth,1
1777900608.193434,-0.093712,-0.661286,2.556000,406.030792,129.880859,0.617385,3.166117,0.885157,depth,1
1777900608.204561,-0.090149,-0.645696,2.507000,406.334686,130.382111,0.624483,3.530661,0.884674,depth,1
1777900608.215688,-0.092286,-0.685043,2.665000,406.908325,130.600006,0.634704,3.463341,0.913593,depth,1
1777900608.226815,-0.087477,-0.663196,2.596000,407.310211,131.282990,0.631184,3.433136,0.906303,depth,1
1777900608.237942,-0.084600,-0.664492,2.606000,407.842163,131.491150,0.631369,3.442383,0.906303,depth,1
1777900608.249069,-0.082127,-0.657341,2.591000,408.172791,132.044891,0.608025,2.982499,0.870937,depth,1
1777900608.260197,-0.078197,-0.652589,2.581000,408.776428,132.414993,0.636914,3.423702,0.921099,depth,1
1777900608.271324,-0.076430,-0.652281,2.591000,409.121094,132.887070,0.608564,3.009448,0.870937,depth,1
1777900608.282451,-0.073108,-0.645369,2.576000,409.603058,133.412170,0.622362,3.288005,0.891506,depth,1
1777900608.293579,-0.071233,-0.647388,2.591000,409.986053,133.701538,0.618059,3.220805,0.884107,depth,1
1777900608.304706,-0.067993,-0.637493,2.561000,410.392853,134.105652,0.622415,3.349654,0.888554,depth,1
1777900608.315833,-0.066769,-0.634681,2.556000,410.576935,134.370193,0.613692,3.166710,0.875895,depth,1
1777900608.326961,-0.067634,-0.660242,2.665000,410.897736,134.613632,0.632161,3.523110,0.904248,depth,1
1777900608.338088,-0.064944,-0.650396,2.648000,411.265625,135.531250,0.620096,3.300779,0.885201,depth,1
1777900608.349215,-0.060326,-0.644924,2.654000,412.040009,136.660004,0.599227,2.685871,0.863774,depth,1
1777900608.360342,-0.055473,-0.619641,2.561000,412.501282,137.111954,0.615844,2.961459,0.891536,depth,1
1777900608.371470,-0.055321,-0.633196,2.617000,412.726196,137.111115,0.609302,3.202185,0.863145,depth,1
1777900608.382597,-0.054635,-0.641548,2.643000,412.927917,136.774780,0.616927,3.285631,0.878036,depth,1
1777900608.382597,-0.054531,-0.640334,2.638000,412.927917,136.774780,0.616927,3.285631,0.878036,depth,1
1777900608.404852,-0.049257,-0.628439,2.612000,413.709991,137.696793,0.596974,2.725919,0.856139,depth,1
1777900608.415979,-0.046000,-0.614591,2.571000,414.126617,138.364990,0.624707,3.443219,0.889608,depth,1
1777900608.427106,-0.045273,-0.631712,2.659000,414.500000,139.000000,0.637435,3.626421,0.912266,depth,1
1777900608.438234,-0.042241,-0.630424,2.681000,415.048065,140.048080,0.619716,3.467924,0.875895,depth,1
1777900608.449361,-0.039116,-0.624807,2.659000,415.498657,140.119995,0.626690,3.353295,0.899059,depth,1
1777900608.460488,-0.036003,-0.586645,2.493000,415.614716,139.974030,0.624193,3.407264,0.890119,depth,1
1777900608.471616,-0.034325,-0.591159,2.512000,415.950012,139.966660,0.617210,3.210668,0.882492,depth,1
1777900608.482743,-0.034370,-0.608460,2.581000,416.100006,139.788895,0.615197,3.073525,0.884317,depth,1
1777900608.493870,-0.032569,-0.605217,2.571000,416.379822,139.937500,0.636601,3.535871,0.914709,depth,1
1777900608.504997,-0.031966,-0.615713,2.617000,416.575195,139.992249,0.638342,3.580015,0.916854,depth,1
1777900608.516124,-0.031382,-0.615657,2.617000,416.671417,140.001587,0.631747,3.591423,0.899796,depth,1
1777900608.527252,-0.029760,-0.610781,2.596000,416.899078,139.990829,0.609414,3.175639,0.864753,depth,1
1777900608.538380,-0.027180,-0.605245,2.576000,417.292633,140.129898,0.634178,3.542413,0.908325,depth,1
1777900608.549507,-0.027017,-0.608697,2.591000,417.346100,140.141953,0.624802,3.414764,0.891268,depth,1
1777900608.560634,-0.028024,-0.613689,2.606000,417.205383,139.898987,0.610138,3.092250,0.870732,depth,1
1777900608.571762,-0.027893,-0.619561,2.627000,417.263824,139.746887,0.622774,3.388149,0.887528,depth,1
1777900608.582889,-0.028420,-0.619047,2.622000,417.168488,139.637360,0.622983,3.303180,0.892298,depth,1
1777900608.594016,-0.028327,-0.620557,2.627000,417.192596,139.583328,0.618395,3.269886,0.882492,depth,1
1777900608.605144,-0.028045,-0.617352,2.612000,417.212463,139.527466,0.622584,3.283234,0.892298,depth,1
1777900608.616271,-0.028432,-0.625861,2.648000,417.212463,139.527466,0.623572,3.332626,0.892298,depth,1
1777900608.627398,-0.028660,-0.621392,2.627000,417.138000,139.446243,0.631565,3.340094,0.911909,depth,1
1777900608.638526,-0.028258,-0.620303,2.622000,417.195038,139.430847,0.638061,3.468786,0.921714,depth,1
1777900608.649653,-0.028065,-0.614903,2.591000,417.171631,139.108917,0.620529,3.259990,0.888323,depth,1
1777900608.660780,-0.027970,-0.614238,2.591000,417.187408,139.219666,0.618352,3.183652,0.886696,depth,1
1777900608.671908,-0.029240,-0.612107,2.576000,416.947632,138.980957,0.617314,3.179375,0.884317,depth,1
1777900608.683035,-0.030836,-0.613223,2.576000,416.680481,138.794159,0.643040,3.644314,0.925383,depth,1
1777900608.694162,-0.031872,-0.619008,2.596000,416.548187,138.624008,0.608641,3.188472,0.862180,depth,1
1777900608.705291,-0.032892,-0.609708,2.546000,416.271332,138.179840,0.640166,3.671214,0.916854,depth,1
1777900608.716418,-0.034997,-0.615285,2.561000,415.949585,137.845535,0.617596,3.395610,0.874210,depth,1
1777900608.727545,-0.036457,-0.616603,2.571000,415.727448,138.027451,0.614888,3.275989,0.873421,depth,1
1777900608.738672,-0.040549,-0.651102,2.714000,415.399536,137.995270,0.620955,3.254498,0.889663,depth,1
1777900608.749799,-0.042821,-0.642914,2.681000,414.954681,138.038834,0.599714,2.940424,0.852263,depth,1
1777900608.760926,-0.048266,-0.667150,2.748000,414.268005,136.756760,0.603602,3.071306,0.855439,depth,1
1777900608.772055,-0.049437,-0.647434,2.638000,413.760834,135.613937,0.619719,3.048020,0.896896,depth,1
1777900608.783182,-0.052596,-0.648657,2.627000,413.208344,134.970001,0.615339,3.176372,0.879528,depth,1
1777900608.794309,-0.056685,-0.654711,2.638000,412.575745,134.424240,0.638397,3.716034,0.910192,depth,1
1777900608.805436,-0.057072,-0.647514,2.606000,412.397949,134.301025,0.640166,3.457120,0.927558,depth,1
1777900608.816564,-0.062427,-0.666760,2.670000,411.759338,133.760834,0.608947,2.969376,0.873899,depth,1
1777900608.827691,-0.063858,-0.653509,2.606000,411.274811,133.308945,0.592280,2.860754,0.837663,depth,1
1777900608.838818,-0.067977,-0.662051,2.643000,410.750732,133.428986,0.615499,3.264415,0.875526,depth,1
1777900608.849946,-0.069356,-0.631181,2.479000,409.777008,131.652588,0.612768,3.366151,0.863612,depth,1
1777900608.861073,-0.076264,-0.668463,2.606000,409.221710,130.834106,0.616223,3.240689,0.878524,depth,1
1777900608.872200,-0.078644,-0.666981,2.591000,408.752472,130.440231,0.615772,3.254411,0.876709,depth,1
1777900608.883328,-0.082119,-0.667717,2.581000,408.121094,129.887070,0.609516,3.057057,0.870937,depth,1
1777900608.894455,-0.086147,-0.671395,2.581000,407.448029,129.272598,0.612145,3.046322,0.878047,depth,1
1777900608.905582,-0.089753,-0.679107,2.591000,406.903412,128.421768,0.632551,3.501482,0.906303,depth,1
1777900608.916710,-0.097454,-0.707154,2.681000,406.165985,127.704765,0.632410,3.494440,0.906303,depth,1
1777900608.927837,-0.094935,-0.662436,2.497000,405.445831,127.045830,0.592899,2.776963,0.843400,depth,1
1777900608.938964,-0.098701,-0.672762,2.517000,404.930908,126.185638,0.621653,3.389145,0.884674,depth,1
1777900608.950092,-0.105588,-0.695002,2.581000,404.199432,125.327751,0.620050,3.320341,0.884107,depth,1
1777900608.961219,-0.107589,-0.693705,2.556000,403.689178,124.410690,0.616691,3.300363,0.876709,depth,1
1777900608.972347,-0.111773,-0.698804,2.556000,402.983185,123.550423,0.628147,3.287731,0.905980,depth,1
1777900608.983474,-0.116831,-0.712480,2.581000,402.320770,122.407249,0.617926,3.214159,0.884107,depth,1
1777900608.994601,-0.119284,-0.715510,2.571000,401.833344,121.435898,0.620839,3.226883,0.890753,depth,1
