t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
21.108,1878,1777799551504.735,11.127,3
21.119,1879,1777799551515.863,11.128,3
21.130,1880,1777799551526.990,11.127,3
21.141,1881,1777799551538.116,11.127,3
21.152,1882,1777799551549.244,11.127,3
21.164,1883,1777799551560.370,11.127,3
21.175,1884,1777799551571.497,11.127,3
21.186,1885,1777799551582.625,11.128,3
21.197,1886,1777799551593.751,11.127,3
21.208,1887,1777799551604.878,11.127,3
21.219,1888,1777799551616.006,11.127,3
21.230,1889,1777799551627.132,11.127,3
21.241,1890,1777799551638.259,11.127,3
21.253,1891,1777799551649.387,11.128,3
21.264,1892,1777799551660.513,11.127,3
21.275,1893,1777799551671.640,11.127,3
21.286,1894,1777799551682.768,11.128,3
21.297,1895,1777799551693.894,11.126,3
21.308,1896,1777799551705.021,11.127,3
21.319,1897,1777799551716.149,11.128,3
21.330,1898,1777799551727.275,11.127,3
21.342,1899,1777799551738.402,11.127,3
21.353,1900,1777799551749.530,11.128,3
21.364,1901,1777799551760.656,11.127,3
21.375,1902,1777799551771.783,11.126,3
21.386,1903,1777799551782.911,11.128,3
21.397,1904,1777799551794.037,11.127,3
21.408,1905,1777799551805.164,11.127,3
21.419,1906,1777799551816.292,11.128,3
21.431,1907,1777799551827.418,11.127,3
21.442,1908,1777799551838.545,11.127,3
21.453,1909,1777799551849.673,11.128,3
21.464,1910,1777799551860.799,11.126,3
21.475,1911,1777799551871.926,11.127,3
21.486,1912,1777799551883.054,11.128,3
21.497,1913,1777799551894.180,11.126,3
21.508,1914,1777799551905.307,11.127,3
21.520,1915,1777799551916.434,11.127,3
21.531,1916,1777799551927.562,11.128,3
21.542,1917,1777799551938.688,11.127,3
21.553,1918,1777799551949.815,11.127,3
21.564,1919,1777799551960.943,11.128,3
21.575,1920,1777799551972.069,11.127,3
21.586,1921,1777799551983.196,11.127,3
21.597,1922,1777799551994.324,11.128,3
21.609,1923,1777799552005.450,11.127,3
21.620,1924,1777799552016.577,11.127,3
21.631,1925,1777799552027.705,11.128,3
21.642,1926,1777799552038.832,11.126,3
21.653,1927,1777799552049.958,11.127,3
21.664,1928,1777799552061.086,11.128,3
21.676,1929,1777799552072.213,11.127,3
21.687,1930,1777799552083.340,11.127,3
21.698,1931,1777799552094.467,11.128,3
21.709,1932,1777799552105.594,11.127,3
21.720,1933,1777799552116.721,11.127,3
21.731,1934,1777799552127.848,11.128,3
21.742,1935,1777799552138.975,11.127,3
21.754,1936,1777799552150.102,11.127,3
21.764,1937,1777799552161.229,11.128,3
21.776,1938,1777799552172.356,11.127,3
21.787,1939,1777799552183.483,11.127,3
21.798,1940,1777799552194.611,11.128,3
21.809,1941,1777799552205.737,11.127,3
21.820,1942,1777799552216.864,11.127,3
21.831,1943,1777799552227.992,11.128,3
21.842,1944,1777799552239.118,11.127,3
21.853,1945,1777799552250.245,11.127,3
21.865,1946,1777799552261.373,11.128,3
21.876,1947,1777799552272.500,11.127,3
21.887,1948,1777799552283.626,11.127,3
21.898,1949,1777799552294.754,11.128,3
21.909,1950,1777799552305.881,11.127,3
21.920,1951,1777799552317.007,11.127,3
21.931,1952,1777799552328.135,11.128,3
21.942,1953,1777799552339.262,11.127,3
21.954,1954,1777799552350.388,11.127,3
21.965,1955,1777799552361.515,11.127,3
21.976,1956,1777799552372.643,11.128,3
21.987,1957,1777799552383.770,11.127,3
21.998,1958,1777799552394.896,11.127,3
22.009,1959,1777799552406.024,11.128,3
22.020,1960,1777799552417.151,11.127,3
22.031,1961,1777799552428.278,11.127,3
22.043,1962,1777799552439.405,11.128,3
22.054,1963,1777799552450.532,11.127,3
22.065,1964,1777799552461.659,11.127,3
22.076,1965,1777799552472.786,11.128,3
22.087,1966,1777799552483.913,11.127,3
22.098,1967,1777799552495.040,11.127,3
22.109,1968,1777799552506.167,11.128,3
22.121,1969,1777799552517.294,11.127,3
22.132,1970,1777799552528.421,11.127,3
22.143,1971,1777799552539.549,11.128,3
22.154,1972,1777799552550.675,11.127,3
22.165,1973,1777799552561.802,11.127,3
22.177,1974,1777799552572.930,11.128,3
22.187,1975,1777799552584.057,11.127,3
22.198,1976,1777799552595.183,11.127,3
22.210,1977,1777799552606.311,11.128,3
22.221,1978,1777799552617.438,11.127,3
22.232,1979,1777799552628.564,11.127,3
22.243,1980,1777799552639.692,11.128,3
22.254,1981,1777799552650.819,11.127,3
22.265,1982,1777799552661.946,11.127,3
22.277,1983,1777799552673.073,11.128,3
22.287,1984,1777799552684.200,11.127,3
22.299,1985,1777799552695.327,11.127,3
22.310,1986,1777799552706.455,11.128,3
22.321,1987,1777799552717.581,11.127,3
22.332,1988,1777799552728.708,11.127,3
22.343,1989,1777799552739.836,11.128,3
22.354,1990,1777799552750.962,11.127,3
22.366,1991,1777799552762.089,11.127,3
22.376,1992,1777799552773.217,11.128,3
22.388,1993,1777799552784.344,11.127,3
22.399,1994,1777799552795.470,11.127,3
22.410,1995,1777799552806.597,11.127,3
22.421,1996,1777799552817.725,11.128,3
22.432,1997,1777799552828.852,11.127,3
22.443,1998,1777799552839.978,11.127,3
22.454,1999,1777799552851.106,11.128,3
22.465,2000,1777799552862.233,11.127,3
22.477,2001,1777799552873.359,11.127,3
22.488,2002,1777799552884.487,11.128,3
22.499,2003,1777799552895.614,11.127,3
22.510,2004,1777799552906.740,11.127,3
22.521,2005,1777799552917.868,11.128,3
22.532,2006,1777799552928.995,11.127,3
22.543,2007,1777799552940.122,11.127,3
22.554,2008,1777799552951.249,11.128,3
22.566,2009,1777799552962.376,11.127,3
22.577,2010,1777799552973.503,11.127,3
22.588,2011,1777799552984.631,11.128,3
22.599,2012,1777799552995.757,11.127,3
22.610,2013,1777799553006.884,11.127,3
22.621,2014,1777799553018.012,11.128,3
22.632,2015,1777799553029.138,11.127,3
22.644,2016,1777799553040.265,11.127,3
22.655,2017,1777799553051.393,11.128,3
22.666,2018,1777799553062.520,11.127,3
22.677,2019,1777799553073.646,11.127,3
22.688,2020,1777799553084.774,11.128,3
22.699,2021,1777799553095.901,11.127,3
22.710,2022,1777799553107.027,11.127,3
22.721,2023,1777799553118.155,11.128,3
22.732,2024,1777799553129.282,11.127,3
22.744,2025,1777799553140.409,11.127,3
22.755,2026,1777799553151.536,11.128,3
22.766,2027,1777799553162.663,11.127,3
22.777,2028,1777799553173.790,11.127,3
22.788,2029,1777799553184.917,11.128,3
22.800,2030,1777799553196.044,11.127,3
22.811,2031,1777799553207.171,11.127,3
22.821,2032,1777799553218.299,11.128,3
22.833,2033,1777799553229.426,11.127,3
22.844,2034,1777799553240.552,11.127,3
22.855,2035,1777799553251.679,11.127,3
22.866,2036,1777799553262.807,11.128,3
22.877,2037,1777799553273.933,11.127,3
22.888,2038,1777799553285.060,11.127,3
22.899,2039,1777799553296.188,11.128,3
22.911,2040,1777799553307.314,11.127,3
22.922,2041,1777799553318.441,11.127,3
22.933,2042,1777799553329.569,11.128,3
22.944,2043,1777799553340.696,11.127,3
22.955,2044,1777799553351.823,11.127,3
22.966,2045,1777799553362.950,11.128,3
22.977,2046,1777799553374.077,11.127,3
22.988,2047,1777799553385.204,11.127,3
23.000,2048,1777799553396.331,11.128,3
23.011,2049,1777799553407.458,11.127,3
23.022,2050,1777799553418.585,11.127,3
23.033,2051,1777799553429.713,11.128,3
23.044,2052,1777799553440.839,11.127,3
23.056,2053,1777799553451.966,11.127,3
23.067,2054,1777799553463.094,11.128,3
23.077,2055,1777799553474.220,11.127,3
23.089,2056,1777799553485.347,11.127,3
23.100,2057,1777799553496.475,11.128,3
23.111,2058,1777799553507.602,11.127,3
23.122,2059,1777799553518.729,11.127,3
23.133,2060,1777799553529.856,11.128,3
23.144,2061,1777799553540.983,11.127,3
23.156,2062,1777799553552.110,11.127,3
23.167,2063,1777799553563.237,11.128,3
23.178,2064,1777799553574.364,11.127,3
23.189,2065,1777799553585.491,11.127,3
23.200,2066,1777799553596.619,11.128,3
23.211,2067,1777799553607.745,11.127,3
23.222,2068,1777799553618.872,11.127,3
23.233,2069,1777799553630.000,11.128,3
23.244,2070,1777799553641.126,11.127,3
23.256,2071,1777799553652.253,11.127,3
23.267,2072,1777799553663.381,11.128,3
23.278,2073,1777799553674.508,11.127,3
23.289,2074,1777799553685.635,11.127,3
23.300,2075,1777799553696.761,11.127,3
23.311,2076,1777799553707.889,11.128,3
23.322,2077,1777799553719.016,11.127,3
23.333,2078,1777799553730.142,11.127,3
23.344,2079,1777799553741.270,11.128,3
23.356,2080,1777799553752.397,11.127,3
23.367,2081,1777799553763.524,11.127,3
23.378,2082,1777799553774.651,11.128,3
23.389,2083,1777799553785.778,11.127,3
23.400,2084,1777799553796.905,11.127,3
23.411,2085,1777799553808.033,11.128,3
23.422,2086,1777799553819.159,11.127,3
23.434,2087,1777799553830.286,11.127,3
23.445,2088,1777799553841.414,11.128,3
23.456,2089,1777799553852.541,11.127,3
23.467,2090,1777799553863.667,11.127,3
23.478,2091,1777799553874.795,11.128,3
23.489,2092,1777799553885.922,11.127,3
23.500,2093,1777799553897.048,11.127,3
23.511,2094,1777799553908.176,11.128,3
23.523,2095,1777799553919.302,11.126,3
23.534,2096,1777799553930.429,11.127,3
23.545,2097,1777799553941.557,11.128,3
23.556,2098,1777799553952.684,11.127,3
23.567,2099,1777799553963.810,11.126,3
23.578,2100,1777799553974.938,11.128,3
23.589,2101,1777799553986.064,11.127,3
23.601,2102,1777799553997.191,11.127,3
23.611,2103,1777799554008.319,11.128,3
23.623,2104,1777799554019.445,11.126,3
23.634,2105,1777799554030.572,11.127,3
23.645,2106,1777799554041.700,11.128,3
23.656,2107,1777799554052.826,11.127,3
23.667,2108,1777799554063.953,11.127,3
23.678,2109,1777799554075.081,11.127,3
23.689,2110,1777799554086.207,11.127,3
23.701,2111,1777799554097.334,11.127,3
23.712,2112,1777799554108.462,11.128,3
23.723,2113,1777799554119.588,11.126,3
23.734,2114,1777799554130.715,11.127,3
23.745,2115,1777799554141.842,11.127,3
23.756,2116,1777799554152.969,11.128,3
23.767,2117,1777799554164.096,11.127,3
23.779,2118,1777799554175.222,11.126,3
23.790,2119,1777799554186.350,11.128,3
23.801,2120,1777799554197.477,11.127,3
23.812,2121,1777799554208.604,11.127,3
23.823,2122,1777799554219.731,11.128,3
23.835,2123,1777799554230.858,11.126,3
23.845,2124,1777799554241.984,11.127,3
23.856,2125,1777799554253.112,11.128,3
23.867,2126,1777799554264.239,11.127,3
23.879,2127,1777799554275.365,11.127,3
23.890,2128,1777799554286.493,11.127,3
23.901,2129,1777799554297.620,11.127,3
23.912,2130,1777799554308.746,11.127,3
23.923,2131,1777799554319.874,11.128,3
23.934,2132,1777799554331.001,11.127,3
23.946,2133,1777799554342.127,11.126,3
23.956,2134,1777799554353.255,11.128,3
23.968,2135,1777799554364.382,11.127,3
23.979,2136,1777799554375.508,11.127,3
23.990,2137,1777799554386.636,11.128,3
24.001,2138,1777799554397.762,11.126,3
24.012,2139,1777799554408.889,11.127,3
24.023,2140,1777799554420.017,11.128,3
24.034,2141,1777799554431.144,11.127,3
24.046,2142,1777799554442.270,11.127,3
24.057,2143,1777799554453.398,11.128,3
24.068,2144,1777799554464.524,11.126,3
24.079,2145,1777799554475.651,11.127,3
24.090,2146,1777799554486.779,11.128,3
24.101,2147,1777799554497.906,11.127,3
24.112,2148,1777799554509.032,11.127,3
24.124,2149,1777799554520.160,11.127,3
24.135,2150,1777799554531.286,11.127,3
24.146,2151,1777799554542.413,11.127,3
24.157,2152,1777799554553.541,11.128,3
24.168,2153,1777799554564.667,11.127,3
24.179,2154,1777799554575.794,11.127,3
24.190,2155,1777799554586.921,11.126,3
24.201,2156,1777799554598.048,11.128,3
24.212,2157,1777799554609.175,11.127,3
24.223,2158,1777799554620.302,11.127,3
24.235,2159,1777799554631.429,11.128,3
24.246,2160,1777799554642.556,11.126,3
24.257,2161,1777799554653.683,11.127,3
24.268,2162,1777799554664.810,11.128,3
24.279,2163,1777799554675.937,11.127,3
24.290,2164,1777799554687.064,11.127,3
24.301,2165,1777799554698.191,11.128,3
24.312,2166,1777799554709.318,11.126,3
24.324,2167,1777799554720.445,11.127,3
24.335,2168,1777799554731.572,11.128,3
24.346,2169,1777799554742.699,11.127,3
24.357,2170,1777799554753.826,11.127,3
24.368,2171,1777799554764.953,11.128,3
24.379,2172,1777799554776.080,11.126,3
24.391,2173,1777799554787.207,11.127,3
24.402,2174,1777799554798.334,11.128,3
24.413,2175,1777799554809.461,11.127,3
24.424,2176,1777799554820.588,11.127,3
24.435,2177,1777799554831.715,11.128,3
24.446,2178,1777799554842.842,11.126,3
24.457,2179,1777799554853.969,11.127,3
24.469,2180,1777799554865.096,11.128,3
24.479,2181,1777799554876.223,11.127,3
24.491,2182,1777799554887.349,11.126,3
24.502,2183,1777799554898.477,11.128,3
24.513,2184,1777799554909.604,11.126,3
24.524,2185,1777799554920.730,11.127,3
24.535,2186,1777799554931.858,11.127,3
24.546,2187,1777799554942.984,11.127,3
24.557,2188,1777799554954.111,11.126,3
24.568,2189,1777799554965.239,11.128,3
24.580,2190,1777799554976.365,11.127,3
24.591,2191,1777799554987.492,11.126,3
24.602,2192,1777799554998.619,11.128,3
24.613,2193,1777799555009.746,11.126,3
24.624,2194,1777799555020.873,11.127,3
24.635,2195,1777799555031.999,11.126,3
24.646,2196,1777799555043.127,11.128,3
24.657,2197,1777799555054.253,11.126,3
24.669,2198,1777799555065.380,11.127,3
24.680,2199,1777799555076.507,11.127,3
24.691,2200,1777799555087.634,11.127,3
24.702,2201,1777799555098.760,11.126,3
24.713,2202,1777799555109.888,11.128,3
24.724,2203,1777799555121.015,11.127,3
24.735,2204,1777799555132.141,11.126,3
24.747,2205,1777799555143.269,11.128,3
24.758,2206,1777799555154.396,11.126,3
24.769,2207,1777799555165.522,11.127,3
24.780,2208,1777799555176.650,11.127,3
24.791,2209,1777799555187.776,11.127,3
24.802,2210,1777799555198.903,11.126,3
24.813,2211,1777799555210.031,11.128,3
24.825,2212,1777799555221.157,11.126,3
24.835,2213,1777799555232.284,11.127,3
24.847,2214,1777799555243.411,11.128,3
24.858,2215,1777799555254.538,11.126,3
24.869,2216,1777799555265.665,11.127,3
24.880,2217,1777799555276.792,11.127,3
24.891,2218,1777799555287.919,11.127,3
24.903,2219,1777799555299.045,11.126,3
24.913,2220,1777799555310.173,11.128,3
24.925,2221,1777799555321.299,11.126,3
24.936,2222,1777799555332.426,11.127,3
24.947,2223,1777799555343.553,11.127,3
24.958,2224,1777799555354.680,11.127,3
24.969,2225,1777799555365.807,11.126,3
24.980,2226,1777799555376.934,11.128,3
24.991,2227,1777799555388.061,11.126,3
25.002,2228,1777799555399.188,11.127,3
25.014,2229,1777799555410.315,11.128,3
25.025,2230,1777799555421.442,11.126,3
25.036,2231,1777799555432.568,11.127,3
25.047,2232,1777799555443.696,11.127,3
25.058,2233,1777799555454.823,11.127,3
25.069,2234,1777799555465.949,11.126,3
25.081,2235,1777799555477.076,11.127,3
25.091,2236,1777799555488.203,11.127,3
25.103,2237,1777799555499.330,11.127,3
25.114,2238,1777799555510.456,11.126,3
25.125,2239,1777799555521.584,11.128,3
25.136,2240,1777799555532.710,11.126,3
25.147,2241,1777799555543.837,11.127,3
25.158,2242,1777799555554.965,11.127,3
25.170,2243,1777799555566.091,11.127,3
25.181,2244,1777799555577.218,11.126,3
25.192,2245,1777799555588.345,11.128,3
25.203,2246,1777799555599.472,11.126,3
25.214,2247,1777799555610.599,11.127,3
25.225,2248,1777799555621.726,11.128,3
25.236,2249,1777799555632.853,11.126,3
25.248,2250,1777799555643.979,11.127,3
25.258,2251,1777799555655.107,11.127,3
25.270,2252,1777799555666.234,11.127,3
25.281,2253,1777799555677.360,11.126,3
25.292,2254,1777799555688.488,11.128,3
25.303,2255,1777799555699.614,11.126,3
25.314,2256,1777799555710.741,11.127,3
25.325,2257,1777799555721.868,11.127,3
25.336,2258,1777799555732.995,11.127,3
25.348,2259,1777799555744.122,11.126,3
25.358,2260,1777799555755.249,11.128,3
25.370,2261,1777799555766.376,11.126,3
25.381,2262,1777799555777.502,11.127,3
25.392,2263,1777799555788.630,11.127,3
25.403,2264,1777799555799.757,11.127,3
25.414,2265,1777799555810.883,11.126,3
25.426,2266,1777799555822.011,11.128,3
25.436,2267,1777799555833.137,11.126,3
25.448,2268,1777799555844.264,11.127,3
25.459,2269,1777799555855.392,11.128,3
25.470,2270,1777799555866.518,11.126,3
25.481,2271,1777799555877.645,11.127,3
25.492,2272,1777799555888.772,11.128,3
25.503,2273,1777799555899.899,11.126,3
25.514,2274,1777799555911.026,11.127,3
25.525,2275,1777799555922.152,11.127,3
25.536,2276,1777799555933.280,11.128,3
25.548,2277,1777799555944.407,11.127,3
25.559,2278,1777799555955.533,11.126,3
25.570,2279,1777799555966.661,11.128,3
25.581,2280,1777799555977.788,11.127,3
25.592,2281,1777799555988.914,11.127,3
25.603,2282,1777799556000.042,11.128,3
25.614,2283,1777799556011.168,11.126,3
25.625,2284,1777799556022.295,11.127,3
25.637,2285,1777799556033.423,11.128,3
25.648,2286,1777799556044.550,11.127,3
25.659,2287,1777799556055.676,11.127,3
25.670,2288,1777799556066.804,11.127,3
25.681,2289,1777799556077.930,11.127,3
25.692,2290,1777799556089.057,11.127,3
25.704,2291,1777799556100.185,11.128,3
25.715,2292,1777799556111.312,11.127,3
25.726,2293,1777799556122.438,11.126,3
25.737,2294,1777799556133.566,11.128,3
25.748,2295,1777799556144.692,11.127,3
25.759,2296,1777799556155.819,11.127,3
25.770,2297,1777799556166.947,11.128,3
25.781,2298,1777799556178.073,11.126,3
25.792,2299,1777799556189.200,11.127,3
25.804,2300,1777799556200.328,11.128,3
25.815,2301,1777799556211.454,11.127,3
25.826,2302,1777799556222.581,11.127,3
25.837,2303,1777799556233.709,11.128,3
25.848,2304,1777799556244.835,11.126,3
25.859,2305,1777799556255.962,11.127,3
25.870,2306,1777799556267.090,11.128,3
25.881,2307,1777799556278.216,11.127,3
25.893,2308,1777799556289.343,11.127,3
25.904,2309,1777799556300.470,11.127,3
25.915,2310,1777799556311.597,11.127,3
25.926,2311,1777799556322.724,11.127,3
25.937,2312,1777799556333.852,11.128,3
25.948,2313,1777799556344.978,11.127,3
25.959,2314,1777799556356.105,11.126,3
25.970,2315,1777799556367.231,11.127,3
25.982,2316,1777799556378.359,11.128,3
25.993,2317,1777799556389.486,11.127,3
26.004,2318,1777799556400.613,11.127,3
26.015,2319,1777799556411.740,11.128,3
26.037,2321,1777799556433.993,22.253,4
26.048,2322,1777799556445.121,11.128,4
26.059,2323,1777799556456.248,11.127,4
26.071,2324,1777799556467.375,11.127,4
26.082,2325,1777799556478.502,11.128,4
26.093,2326,1777799556489.629,11.126,4
26.104,2327,1777799556500.755,11.127,4
26.115,2328,1777799556511.883,11.128,4
26.126,2329,1777799556523.010,11.127,4
26.137,2330,1777799556534.136,11.127,4
26.148,2331,1777799556545.264,11.128,4
26.160,2332,1777799556556.391,11.126,4
26.171,2333,1777799556567.517,11.127,4
26.182,2334,1777799556578.645,11.128,4
26.193,2335,1777799556589.772,11.127,4
26.204,2336,1777799556600.898,11.127,4
26.215,2337,1777799556612.026,11.128,4
26.226,2338,1777799556623.153,11.126,4
26.237,2339,1777799556634.279,11.127,4
26.249,2340,1777799556645.407,11.128,4
26.260,2341,1777799556656.534,11.127,4
26.271,2342,1777799556667.660,11.127,4
26.282,2343,1777799556678.788,11.128,4
26.293,2344,1777799556689.915,11.126,4
26.304,2345,1777799556701.041,11.127,4
26.315,2346,1777799556712.169,11.128,4
26.327,2347,1777799556723.296,11.127,4
26.338,2348,1777799556734.422,11.127,4
26.349,2349,1777799556745.550,11.128,4
26.360,2350,1777799556756.677,11.127,4
26.371,2351,1777799556767.803,11.126,4
26.382,2352,1777799556778.931,11.128,4
26.393,2353,1777799556790.058,11.127,4
26.404,2354,1777799556801.184,11.127,4
26.415,2355,1777799556812.311,11.127,4
26.427,2356,1777799556823.439,11.128,4
26.438,2357,1777799556834.565,11.127,4
26.449,2358,1777799556845.692,11.126,4
26.460,2359,1777799556856.820,11.128,4
26.471,2360,1777799556867.946,11.127,4
26.482,2361,1777799556879.073,11.127,4
26.493,2362,1777799556890.200,11.127,4
26.504,2363,1777799556901.327,11.127,4
26.516,2364,1777799556912.454,11.126,4
26.527,2365,1777799556923.581,11.128,4
26.538,2366,1777799556934.708,11.126,4
26.549,2367,1777799556945.834,11.127,4
