t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
54.268,4859,1777804327710.101,11.125,6
54.279,4860,1777804327721.226,11.125,6
54.290,4861,1777804327732.353,11.126,6
54.301,4862,1777804327743.479,11.126,6
54.312,4863,1777804327754.604,11.125,6
54.324,4864,1777804327765.730,11.126,6
54.335,4865,1777804327776.856,11.125,6
54.346,4866,1777804327787.982,11.126,6
54.357,4867,1777804327799.108,11.126,6
54.368,4868,1777804327810.234,11.125,6
54.379,4869,1777804327821.359,11.125,6
54.391,4870,1777804327832.486,11.127,6
54.402,4871,1777804327843.611,11.125,6
54.413,4872,1777804327854.737,11.125,6
54.424,4873,1777804327865.864,11.127,6
54.435,4874,1777804327876.989,11.125,6
54.446,4875,1777804327888.115,11.125,6
54.457,4876,1777804327899.241,11.126,6
54.468,4877,1777804327910.366,11.125,6
54.479,4878,1777804327921.492,11.126,6
54.490,4879,1777804327932.619,11.127,6
54.502,4880,1777804327943.744,11.125,6
54.513,4881,1777804327954.870,11.126,6
54.524,4882,1777804327965.997,11.127,6
54.535,4883,1777804327977.122,11.125,6
54.546,4884,1777804327988.248,11.126,6
54.557,4885,1777804327999.374,11.126,6
54.568,4886,1777804328010.500,11.127,6
54.580,4887,1777804328021.626,11.125,6
54.591,4888,1777804328032.752,11.126,6
54.602,4889,1777804328043.878,11.127,6
54.613,4890,1777804328055.004,11.126,6
54.624,4891,1777804328066.130,11.125,6
54.635,4892,1777804328077.256,11.127,6
54.646,4893,1777804328088.382,11.126,6
54.657,4894,1777804328099.508,11.125,6
54.668,4895,1777804328110.634,11.127,6
54.680,4896,1777804328121.760,11.126,6
54.691,4897,1777804328132.886,11.126,6
54.702,4898,1777804328144.012,11.126,6
54.713,4899,1777804328155.138,11.126,6
54.724,4900,1777804328166.264,11.126,6
54.735,4901,1777804328177.390,11.127,6
54.746,4902,1777804328188.516,11.125,6
54.757,4903,1777804328199.642,11.126,6
54.769,4904,1777804328210.768,11.127,6
54.780,4905,1777804328221.894,11.125,6
54.791,4906,1777804328233.020,11.126,6
54.802,4907,1777804328244.146,11.127,6
54.813,4908,1777804328255.272,11.126,6
54.824,4909,1777804328266.397,11.125,6
54.835,4910,1777804328277.524,11.127,6
54.846,4911,1777804328288.650,11.126,6
54.858,4912,1777804328299.776,11.126,6
54.869,4913,1777804328310.902,11.126,6
54.880,4914,1777804328322.028,11.126,6
54.891,4915,1777804328333.154,11.126,6
54.902,4916,1777804328344.280,11.126,6
54.913,4917,1777804328355.406,11.126,6
54.924,4918,1777804328366.531,11.126,6
54.936,4919,1777804328377.658,11.127,6
54.947,4920,1777804328388.784,11.125,6
54.958,4921,1777804328399.909,11.126,6
54.969,4922,1777804328411.036,11.127,6
54.981,4923,1777804328422.162,11.125,6
54.991,4924,1777804328433.287,11.126,6
55.002,4925,1777804328444.413,11.126,6
55.014,4926,1777804328455.540,11.127,6
55.025,4927,1777804328466.665,11.125,6
55.036,4928,1777804328477.791,11.126,6
55.047,4929,1777804328488.918,11.127,6
55.058,4930,1777804328500.043,11.126,6
55.069,4931,1777804328511.169,11.125,6
55.080,4932,1777804328522.296,11.127,6
55.092,4933,1777804328533.421,11.126,6
55.102,4934,1777804328544.547,11.125,6
55.114,4935,1777804328555.674,11.127,6
55.125,4936,1777804328566.799,11.126,6
55.136,4937,1777804328577.925,11.125,6
55.147,4938,1777804328589.052,11.127,6
55.158,4939,1777804328600.177,11.126,6
55.169,4940,1777804328611.303,11.126,6
55.181,4941,1777804328622.429,11.126,6
55.191,4942,1777804328633.555,11.126,6
55.203,4943,1777804328644.681,11.126,6
55.214,4944,1777804328655.808,11.127,6
55.225,4945,1777804328666.933,11.125,6
55.236,4946,1777804328678.059,11.126,6
55.247,4947,1777804328689.186,11.127,6
55.258,4948,1777804328700.311,11.125,6
55.269,4949,1777804328711.437,11.126,6
55.280,4950,1777804328722.563,11.127,6
55.292,4951,1777804328733.689,11.126,6
55.303,4952,1777804328744.815,11.125,6
55.314,4953,1777804328755.941,11.127,6
55.325,4954,1777804328767.067,11.126,6
55.336,4955,1777804328778.193,11.125,6
55.347,4956,1777804328789.319,11.127,6
55.359,4957,1777804328800.445,11.126,6
55.369,4958,1777804328811.571,11.125,6
55.381,4959,1777804328822.697,11.127,6
55.392,4960,1777804328833.823,11.126,6
55.403,4961,1777804328844.949,11.126,6
55.414,4962,1777804328856.075,11.126,6
55.425,4963,1777804328867.201,11.126,6
55.436,4964,1777804328878.327,11.126,6
55.447,4965,1777804328889.452,11.125,6
55.459,4966,1777804328900.579,11.127,6
55.470,4967,1777804328911.705,11.126,6
55.481,4968,1777804328922.831,11.126,6
55.492,4969,1777804328933.957,11.127,6
55.503,4970,1777804328945.083,11.126,6
55.514,4971,1777804328956.209,11.126,6
55.525,4972,1777804328967.336,11.127,6
55.536,4973,1777804328978.462,11.126,6
55.547,4974,1777804328989.588,11.126,6
55.559,4975,1777804329000.715,11.127,6
55.570,4976,1777804329011.841,11.126,6
55.581,4977,1777804329022.967,11.126,6
55.592,4978,1777804329034.094,11.127,6
55.603,4979,1777804329045.219,11.126,6
55.614,4980,1777804329056.345,11.126,6
55.625,4981,1777804329067.472,11.127,6
55.637,4982,1777804329078.598,11.126,6
55.648,4983,1777804329089.724,11.126,6
55.659,4984,1777804329100.851,11.127,6
55.670,4985,1777804329111.977,11.126,6
55.681,4986,1777804329123.103,11.126,6
55.692,4987,1777804329134.230,11.127,6
55.703,4988,1777804329145.356,11.126,6
55.714,4989,1777804329156.482,11.126,6
55.725,4990,1777804329167.609,11.127,6
55.737,4991,1777804329178.734,11.126,6
55.748,4992,1777804329189.860,11.126,6
55.759,4993,1777804329200.987,11.127,6
55.770,4994,1777804329212.113,11.126,6
55.781,4995,1777804329223.239,11.126,6
55.792,4996,1777804329234.366,11.127,6
55.803,4997,1777804329245.492,11.126,6
55.814,4998,1777804329256.618,11.126,6
55.826,4999,1777804329267.745,11.127,6
55.837,5000,1777804329278.871,11.126,6
55.848,5001,1777804329289.997,11.126,6
55.859,5002,1777804329301.124,11.127,6
55.870,5003,1777804329312.250,11.126,6
55.881,5004,1777804329323.375,11.126,6
55.892,5005,1777804329334.501,11.126,6
55.904,5006,1777804329345.628,11.127,6
55.915,5007,1777804329356.754,11.126,6
55.926,5008,1777804329367.880,11.126,6
55.937,5009,1777804329379.007,11.127,6
55.948,5010,1777804329390.133,11.126,6
55.959,5011,1777804329401.259,11.126,6
55.970,5012,1777804329412.386,11.127,6
55.981,5013,1777804329423.512,11.126,6
55.993,5014,1777804329434.638,11.126,6
56.004,5015,1777804329445.765,11.127,6
56.015,5016,1777804329456.891,11.126,6
56.026,5017,1777804329468.017,11.126,6
56.037,5018,1777804329479.144,11.127,6
56.048,5019,1777804329490.270,11.126,6
56.060,5020,1777804329501.396,11.126,6
56.071,5021,1777804329512.522,11.127,6
56.081,5022,1777804329523.648,11.126,6
56.093,5023,1777804329534.774,11.126,6
56.104,5024,1777804329545.901,11.127,6
56.115,5025,1777804329557.027,11.126,6
56.126,5026,1777804329568.153,11.126,6
56.137,5027,1777804329579.280,11.127,6
56.148,5028,1777804329590.406,11.126,6
56.159,5029,1777804329601.532,11.126,6
56.171,5030,1777804329612.659,11.127,6
56.182,5031,1777804329623.785,11.126,6
56.193,5032,1777804329634.911,11.126,6
56.204,5033,1777804329646.038,11.127,6
56.215,5034,1777804329657.164,11.126,6
56.226,5035,1777804329668.290,11.126,6
56.238,5036,1777804329679.417,11.127,6
56.249,5037,1777804329690.542,11.126,6
56.260,5038,1777804329701.668,11.126,6
56.271,5039,1777804329712.795,11.127,6
56.282,5040,1777804329723.921,11.126,6
56.293,5041,1777804329735.047,11.126,6
56.304,5042,1777804329746.174,11.127,6
56.315,5043,1777804329757.300,11.126,6
56.326,5044,1777804329768.426,11.126,6
56.337,5045,1777804329779.552,11.126,6
56.349,5046,1777804329790.679,11.127,6
56.360,5047,1777804329801.805,11.126,6
56.371,5048,1777804329812.931,11.126,6
56.382,5049,1777804329824.058,11.127,6
56.393,5050,1777804329835.184,11.126,6
56.404,5051,1777804329846.310,11.126,6
56.416,5052,1777804329857.437,11.127,6
56.426,5053,1777804329868.563,11.126,6
56.438,5054,1777804329879.689,11.126,6
56.449,5055,1777804329890.816,11.127,6
56.460,5056,1777804329901.942,11.126,6
56.471,5057,1777804329913.067,11.126,6
56.482,5058,1777804329924.194,11.127,6
56.493,5059,1777804329935.320,11.125,6
56.504,5060,1777804329946.445,11.126,6
56.515,5061,1777804329957.572,11.126,6
56.527,5062,1777804329968.698,11.126,6
56.538,5063,1777804329979.823,11.125,6
56.549,5064,1777804329990.949,11.126,6
56.560,5065,1777804330002.075,11.126,6
56.571,5066,1777804330013.201,11.125,6
56.582,5067,1777804330024.327,11.127,6
56.594,5068,1777804330035.453,11.125,6
56.604,5069,1777804330046.578,11.125,6
56.615,5070,1777804330057.705,11.127,6
56.627,5071,1777804330068.831,11.125,6
56.638,5072,1777804330079.956,11.126,6
56.649,5073,1777804330091.083,11.126,6
56.660,5074,1777804330102.208,11.125,6
56.671,5075,1777804330113.334,11.126,6
56.682,5076,1777804330124.460,11.126,6
56.694,5077,1777804330135.586,11.126,6
56.704,5078,1777804330146.712,11.125,6
56.716,5079,1777804330157.838,11.126,6
56.727,5080,1777804330168.964,11.126,6
56.738,5081,1777804330180.089,11.125,6
56.749,5082,1777804330191.216,11.127,6
56.760,5083,1777804330202.342,11.125,6
56.771,5084,1777804330213.467,11.125,6
56.782,5085,1777804330224.593,11.126,6
56.794,5086,1777804330235.719,11.126,6
56.805,5087,1777804330246.845,11.125,6
56.816,5088,1777804330257.970,11.126,6
56.827,5089,1777804330269.097,11.126,6
56.838,5090,1777804330280.223,11.126,6
56.849,5091,1777804330291.348,11.125,6
56.860,5092,1777804330302.475,11.126,6
56.872,5093,1777804330313.600,11.126,6
56.883,5094,1777804330324.726,11.125,6
56.894,5095,1777804330335.852,11.126,6
56.905,5096,1777804330346.978,11.126,6
56.916,5097,1777804330358.104,11.125,6
56.938,5099,1777804330380.356,22.252,7
56.950,5100,1777804330391.481,11.125,7
56.960,5101,1777804330402.608,11.127,7
56.972,5102,1777804330413.733,11.125,7
56.983,5103,1777804330424.859,11.125,7
56.994,5104,1777804330435.986,11.127,7
57.005,5105,1777804330447.111,11.125,7
57.016,5106,1777804330458.237,11.125,7
57.027,5107,1777804330469.363,11.127,7
57.038,5108,1777804330480.489,11.125,7
57.049,5109,1777804330491.614,11.125,7
57.061,5110,1777804330502.741,11.127,7
57.072,5111,1777804330513.866,11.125,7
57.083,5112,1777804330524.992,11.125,7
57.094,5113,1777804330536.119,11.127,7
57.105,5114,1777804330547.244,11.125,7
57.116,5115,1777804330558.370,11.125,7
57.127,5116,1777804330569.496,11.127,7
57.138,5117,1777804330580.622,11.125,7
57.150,5118,1777804330591.747,11.125,7
57.161,5119,1777804330602.874,11.127,7
57.172,5120,1777804330614.000,11.125,7
57.183,5121,1777804330625.125,11.125,7
57.194,5122,1777804330636.252,11.127,7
57.205,5123,1777804330647.377,11.125,7
57.217,5124,1777804330658.503,11.125,7
57.227,5125,1777804330669.628,11.125,7
57.239,5126,1777804330680.755,11.127,7
57.250,5127,1777804330691.880,11.125,7
57.261,5128,1777804330703.006,11.125,7
57.272,5129,1777804330714.133,11.127,7
57.284,5130,1777804330725.258,11.125,7
57.294,5131,1777804330736.384,11.125,7
57.306,5132,1777804330747.510,11.127,7
57.317,5133,1777804330758.636,11.125,7
57.328,5134,1777804330769.761,11.125,7
57.339,5135,1777804330780.888,11.127,7
57.350,5136,1777804330792.013,11.125,7
57.361,5137,1777804330803.139,11.125,7
57.372,5138,1777804330814.265,11.126,7
57.383,5139,1777804330825.391,11.126,7
57.395,5140,1777804330836.517,11.125,7
57.406,5141,1777804330847.643,11.126,7
57.417,5142,1777804330858.769,11.126,7
57.428,5143,1777804330869.894,11.125,7
57.439,5144,1777804330881.021,11.126,7
57.450,5145,1777804330892.146,11.125,7
57.461,5146,1777804330903.272,11.126,7
57.472,5147,1777804330914.398,11.126,7
57.483,5148,1777804330925.524,11.126,7
57.494,5149,1777804330936.650,11.126,7
57.506,5150,1777804330947.777,11.127,7
57.517,5151,1777804330958.902,11.126,7
57.528,5152,1777804330970.028,11.126,7
57.539,5153,1777804330981.155,11.127,7
57.550,5154,1777804330992.281,11.126,7
57.561,5155,1777804331003.406,11.126,7
57.572,5156,1777804331014.533,11.127,7
57.583,5157,1777804331025.659,11.126,7
57.595,5158,1777804331036.784,11.126,7
57.606,5159,1777804331047.911,11.127,7
57.617,5160,1777804331059.037,11.126,7
57.628,5161,1777804331070.163,11.126,7
57.639,5162,1777804331081.289,11.127,7
57.650,5163,1777804331092.415,11.126,7
57.661,5164,1777804331103.541,11.126,7
57.672,5165,1777804331114.667,11.126,7
57.684,5166,1777804331125.793,11.127,7
57.695,5167,1777804331136.919,11.126,7
57.706,5168,1777804331148.044,11.125,7
57.717,5169,1777804331159.171,11.127,7
57.728,5170,1777804331170.297,11.126,7
57.739,5171,1777804331181.423,11.126,7
57.750,5172,1777804331192.549,11.127,7
57.761,5173,1777804331203.675,11.126,7
57.773,5174,1777804331214.801,11.126,7
57.784,5175,1777804331225.927,11.127,7
57.795,5176,1777804331237.053,11.126,7
57.806,5177,1777804331248.179,11.126,7
57.817,5178,1777804331259.306,11.127,7
57.828,5179,1777804331270.431,11.126,7
57.839,5180,1777804331281.557,11.126,7
57.850,5181,1777804331292.684,11.127,7
57.862,5182,1777804331303.810,11.126,7
57.873,5183,1777804331314.935,11.126,7
57.884,5184,1777804331326.062,11.127,7
57.895,5185,1777804331337.188,11.126,7
57.906,5186,1777804331348.313,11.126,7
57.917,5187,1777804331359.440,11.127,7
57.928,5188,1777804331370.566,11.126,7
57.939,5189,1777804331381.692,11.126,7
57.951,5190,1777804331392.818,11.127,7
57.962,5191,1777804331403.944,11.126,7
57.973,5192,1777804331415.070,11.126,7
57.984,5193,1777804331426.197,11.127,7
57.995,5194,1777804331437.322,11.126,7
58.006,5195,1777804331448.448,11.126,7
58.017,5196,1777804331459.575,11.127,7
58.028,5197,1777804331470.700,11.126,7
58.040,5198,1777804331481.826,11.126,7
58.051,5199,1777804331492.953,11.127,7
58.062,5200,1777804331504.079,11.126,7
58.073,5201,1777804331515.204,11.126,7
58.084,5202,1777804331526.331,11.127,7
58.095,5203,1777804331537.457,11.126,7
58.106,5204,1777804331548.583,11.126,7
58.118,5205,1777804331559.708,11.126,7
58.129,5206,1777804331570.835,11.127,7
58.140,5207,1777804331581.961,11.126,7
58.151,5208,1777804331593.086,11.126,7
58.162,5209,1777804331604.213,11.127,7
58.173,5210,1777804331615.339,11.126,7
58.184,5211,1777804331626.465,11.126,7
58.196,5212,1777804331637.591,11.127,7
58.207,5213,1777804331648.717,11.126,7
58.218,5214,1777804331659.843,11.126,7
58.229,5215,1777804331670.969,11.127,7
58.240,5216,1777804331682.095,11.126,7
58.251,5217,1777804331693.221,11.125,7
58.262,5218,1777804331704.348,11.127,7
58.273,5219,1777804331715.473,11.125,7
58.284,5220,1777804331726.599,11.126,7
58.296,5221,1777804331737.726,11.127,7
58.307,5222,1777804331748.851,11.126,7
58.318,5223,1777804331759.977,11.126,7
58.329,5224,1777804331771.104,11.127,7
58.340,5225,1777804331782.229,11.126,7
58.351,5226,1777804331793.355,11.126,7
58.362,5227,1777804331804.482,11.127,7
58.373,5228,1777804331815.608,11.126,7
58.385,5229,1777804331826.733,11.126,7
58.396,5230,1777804331837.860,11.127,7
58.407,5231,1777804331848.986,11.126,7
58.418,5232,1777804331860.112,11.126,7
58.429,5233,1777804331871.238,11.127,7
58.440,5234,1777804331882.364,11.126,7
58.451,5235,1777804331893.490,11.126,7
58.463,5236,1777804331904.616,11.127,7
58.474,5237,1777804331915.742,11.126,7
58.485,5238,1777804331926.868,11.126,7
58.496,5239,1777804331937.995,11.127,7
58.507,5240,1777804331949.120,11.126,7
58.518,5241,1777804331960.246,11.126,7
58.529,5242,1777804331971.373,11.126,7
58.540,5243,1777804331982.498,11.126,7
58.552,5244,1777804331993.624,11.126,7
58.563,5245,1777804332004.750,11.126,7
58.574,5246,1777804332015.876,11.127,7
58.585,5247,1777804332027.002,11.126,7
58.596,5248,1777804332038.128,11.125,7
58.607,5249,1777804332049.254,11.127,7
58.618,5250,1777804332060.380,11.126,7
58.629,5251,1777804332071.506,11.126,7
58.640,5252,1777804332082.633,11.127,7
58.652,5253,1777804332093.758,11.125,7
58.663,5254,1777804332104.884,11.126,7
58.674,5255,1777804332116.010,11.127,7
58.685,5256,1777804332127.136,11.126,7
58.696,5257,1777804332138.262,11.126,7
58.707,5258,1777804332149.389,11.127,7
58.718,5259,1777804332160.514,11.125,7
58.729,5260,1777804332171.640,11.126,7
58.741,5261,1777804332182.767,11.127,7
58.752,5262,1777804332193.892,11.126,7
58.763,5263,1777804332205.018,11.126,7
58.774,5264,1777804332216.145,11.127,7
58.785,5265,1777804332227.270,11.125,7
58.796,5266,1777804332238.396,11.126,7
58.807,5267,1777804332249.523,11.127,7
58.818,5268,1777804332260.648,11.126,7
58.830,5269,1777804332271.774,11.126,7
58.841,5270,1777804332282.901,11.126,7
58.852,5271,1777804332294.026,11.126,7
58.863,5272,1777804332305.152,11.126,7
58.874,5273,1777804332316.279,11.127,7
58.885,5274,1777804332327.405,11.126,7
58.896,5275,1777804332338.530,11.125,7
58.908,5276,1777804332349.657,11.127,7
58.919,5277,1777804332360.782,11.126,7
58.930,5278,1777804332371.908,11.126,7
58.941,5279,1777804332383.035,11.127,7
58.952,5280,1777804332394.161,11.126,7
58.963,5281,1777804332405.286,11.125,7
58.974,5282,1777804332416.413,11.127,7
58.985,5283,1777804332427.539,11.126,7
58.997,5284,1777804332438.664,11.126,7
59.008,5285,1777804332449.790,11.125,7
59.019,5286,1777804332460.917,11.127,7
59.030,5287,1777804332472.042,11.126,7
59.041,5288,1777804332483.168,11.126,7
59.052,5289,1777804332494.295,11.127,7
59.063,5290,1777804332505.420,11.126,7
59.074,5291,1777804332516.546,11.125,7
59.086,5292,1777804332527.673,11.127,7
59.097,5293,1777804332538.798,11.126,7
59.108,5294,1777804332549.924,11.126,7
59.119,5295,1777804332561.051,11.127,7
59.130,5296,1777804332572.176,11.125,7
59.141,5297,1777804332583.302,11.126,7
59.152,5298,1777804332594.429,11.127,7
59.163,5299,1777804332605.554,11.126,7
59.174,5300,1777804332616.680,11.126,7
59.186,5301,1777804332627.807,11.126,7
59.197,5302,1777804332638.932,11.126,7
59.208,5303,1777804332650.058,11.126,7
59.219,5304,1777804332661.185,11.127,7
59.230,5305,1777804332672.311,11.126,7
59.241,5306,1777804332683.436,11.125,7
59.253,5307,1777804332694.563,11.127,7
59.264,5308,1777804332705.688,11.126,7
59.275,5309,1777804332716.814,11.126,7
59.286,5310,1777804332727.941,11.127,7
59.297,5311,1777804332739.066,11.125,7
59.308,5312,1777804332750.192,11.126,7
59.319,5313,1777804332761.319,11.127,7
59.330,5314,1777804332772.445,11.126,7
59.341,5315,1777804332783.570,11.125,7
59.352,5316,1777804332794.697,11.127,7
59.364,5317,1777804332805.823,11.126,7
59.375,5318,1777804332816.948,11.126,7
59.386,5319,1777804332828.075,11.127,7
59.397,5320,1777804332839.200,11.125,7
59.408,5321,1777804332850.326,11.126,7
59.419,5322,1777804332861.453,11.127,7
59.430,5323,1777804332872.579,11.126,7
59.442,5324,1777804332883.704,11.125,7
59.453,5325,1777804332894.830,11.126,7
59.464,5326,1777804332905.957,11.127,7
59.475,5327,1777804332917.082,11.126,7
59.486,5328,1777804332928.208,11.125,7
59.497,5329,1777804332939.334,11.127,7
59.508,5330,1777804332950.460,11.126,7
59.520,5331,1777804332961.586,11.125,7
59.531,5332,1777804332972.712,11.127,7
59.542,5333,1777804332983.838,11.126,7
59.553,5334,1777804332994.964,11.125,7
59.564,5335,1777804333006.090,11.127,7
59.575,5336,1777804333017.216,11.126,7
59.586,5337,1777804333028.342,11.125,7
59.598,5338,1777804333039.468,11.127,7
59.608,5339,1777804333050.594,11.125,7
59.620,5340,1777804333061.719,11.126,7
59.631,5341,1777804333072.846,11.127,7
59.642,5342,1777804333083.972,11.125,7
59.653,5343,1777804333095.097,11.126,7
59.664,5344,1777804333106.224,11.127,7
59.675,5345,1777804333117.350,11.125,7
59.687,5346,1777804333128.475,11.126,7
59.698,5347,1777804333139.602,11.126,7
59.709,5348,1777804333150.728,11.126,7
